time,gFx,gFy,gFz,gFTotal
6.229,0.507,0.041,-0.918,1.050
6.239,0.528,0.070,-0.885,1.033
6.249,0.564,0.089,-0.841,1.017
6.259,0.610,0.101,-0.787,1.000
6.269,0.635,0.102,-0.713,0.960
6.279,0.628,0.104,-0.615,0.885
6.289,0.615,0.104,-0.508,0.804
6.299,0.588,0.087,-0.410,0.722
6.309,0.564,0.056,-0.331,0.656
6.319,0.551,0.016,-0.272,0.614
6.329,0.543,-0.026,-0.235,0.593
6.339,0.523,-0.064,-0.202,0.564
6.349,0.498,-0.091,-0.176,0.536
6.359,0.473,-0.108,-0.176,0.516
6.369,0.432,-0.104,-0.243,0.507
6.379,0.373,-0.086,-0.358,0.524
6.388,0.323,-0.078,-0.467,0.573
6.398,0.297,-0.080,-0.565,0.643
6.409,0.245,-0.085,-0.646,0.696
6.418,0.198,-0.101,-0.680,0.715
6.429,0.173,-0.130,-0.678,0.712
6.438,0.162,-0.173,-0.677,0.718
6.449,0.163,-0.223,-0.711,0.763
6.458,0.164,-0.273,-0.760,0.824
6.468,0.167,-0.309,-0.801,0.874
6.478,0.170,-0.335,-0.866,0.944
6.488,0.185,-0.355,-1.004,1.081
6.498,0.196,-0.372,-1.202,1.273
6.508,0.185,-0.404,-1.421,1.489
6.518,0.135,-0.430,-1.613,1.674
6.528,0.049,-0.462,-1.724,1.785
6.538,-0.045,-0.518,-1.735,1.811
6.548,-0.095,-0.582,-1.690,1.790
6.558,-0.122,-0.647,-1.635,1.763
6.568,-0.141,-0.706,-1.579,1.736
6.578,-0.147,-0.760,-1.520,1.706
6.588,-0.155,-0.802,-1.457,1.670
6.598,-0.171,-0.833,-1.398,1.637
6.608,-0.195,-0.849,-1.364,1.618
6.618,-0.222,-0.842,-1.352,1.608
6.628,-0.253,-0.833,-1.353,1.609
6.638,-0.287,-0.826,-1.350,1.608
6.648,-0.314,-0.814,-1.330,1.591
6.658,-0.341,-0.803,-1.288,1.556
6.668,-0.368,-0.788,-1.239,1.514
6.678,-0.386,-0.774,-1.197,1.477
6.688,-0.390,-0.755,-1.155,1.434
6.698,-0.379,-0.743,-1.126,1.401
6.708,-0.356,-0.726,-1.108,1.372
6.718,-0.333,-0.706,-1.097,1.347
6.728,-0.307,-0.684,-1.098,1.330
6.738,-0.287,-0.661,-1.111,1.324
6.748,-0.270,-0.639,-1.135,1.330
6.758,-0.242,-0.620,-1.166,1.342
6.768,-0.208,-0.602,-1.204,1.362
6.778,-0.173,-0.579,-1.237,1.377
6.788,-0.138,-0.555,-1.255,1.379
6.798,-0.112,-0.531,-1.264,1.376
6.808,-0.095,-0.507,-1.261,1.363
6.818,-0.083,-0.484,-1.251,1.344
6.828,-0.064,-0.466,-1.235,1.321
6.838,-0.010,-0.461,-1.205,1.290
6.848,0.080,-0.474,-1.162,1.257
6.858,0.186,-0.496,-1.115,1.235
6.868,0.285,-0.512,-1.074,1.224
6.878,0.363,-0.498,-1.080,1.243
6.888,0.398,-0.466,-1.130,1.285
6.898,0.418,-0.413,-1.170,1.309
6.908,0.423,-0.358,-1.176,1.300
6.918,0.427,-0.317,-1.156,1.273
6.927,0.446,-0.271,-1.126,1.241
6.938,0.473,-0.219,-1.084,1.203
6.947,0.500,-0.176,-1.020,1.150
6.958,0.520,-0.139,-0.938,1.081
6.968,0.529,-0.099,-0.863,1.017
6.978,0.522,-0.052,-0.803,0.959
6.987,0.511,0.005,-0.762,0.917
6.998,0.485,0.046,-0.744,0.889
7.007,0.460,0.082,-0.730,0.867
7.017,0.444,0.115,-0.709,0.844
7.027,0.423,0.131,-0.692,0.822
7.037,0.398,0.133,-0.667,0.788
7.048,0.384,0.135,-0.620,0.742
7.058,0.373,0.104,-0.566,0.686
7.067,0.368,0.058,-0.504,0.627
7.077,0.376,0.010,-0.424,0.567
7.087,0.391,-0.042,-0.360,0.533
7.097,0.392,-0.083,-0.335,0.523
7.107,0.391,-0.103,-0.328,0.521
7.117,0.386,-0.109,-0.324,0.516
7.127,0.381,-0.121,-0.332,0.520
7.137,0.383,-0.124,-0.371,0.547
7.147,0.364,-0.112,-0.447,0.587
7.157,0.341,-0.094,-0.538,0.644
7.167,0.328,-0.069,-0.627,0.711
7.177,0.311,-0.059,-0.717,0.784
7.187,0.294,-0.071,-0.816,0.870
7.197,0.299,-0.092,-0.897,0.950
7.207,0.305,-0.133,-0.943,1.000
7.217,0.303,-0.182,-0.966,1.029
7.227,0.310,-0.215,-0.976,1.047
7.237,0.298,-0.237,-0.997,1.067
7.247,0.279,-0.271,-1.048,1.118
7.257,0.253,-0.286,-1.130,1.193
7.267,0.204,-0.291,-1.225,1.276
7.277,0.143,-0.308,-1.321,1.364
7.287,0.091,-0.338,-1.408,1.451
7.297,0.059,-0.370,-1.480,1.527
7.307,0.040,-0.416,-1.514,1.571
7.317,0.029,-0.487,-1.485,1.563
7.327,0.024,-0.559,-1.432,1.537
7.337,-0.000,-0.621,-1.401,1.532
7.347,-0.044,-0.663,-1.387,1.538
7.357,-0.085,-0.698,-1.369,1.539
7.367,-0.120,-0.727,-1.364,1.550
7.377,-0.176,-0.737,-1.392,1.585
7.387,-0.255,-0.738,-1.446,1.643
7.397,-0.329,-0.741,-1.482,1.689
7.407,-0.392,-0.751,-1.477,1.703
7.417,-0.451,-0.755,-1.441,1.688
7.427,-0.497,-0.762,-1.383,1.655
7.437,-0.528,-0.771,-1.324,1.621
7.447,-0.563,-0.763,-1.281,1.594
7.457,-0.603,-0.745,-1.239,1.567
7.467,-0.634,-0.716,-1.185,1.523
7.477,-0.651,-0.679,-1.134,1.473
7.487,-0.666,-0.647,-1.110,1.447
7.497,-0.671,-0.615,-1.100,1.428
7.507,-0.646,-0.584,-1.116,1.415
7.517,-0.600,-0.551,-1.169,1.425
7.527,-0.553,-0.519,-1.220,1.437
7.536,-0.505,-0.503,-1.248,1.437
7.547,-0.443,-0.492,-1.260,1.423
7.556,-0.357,-0.486,-1.267,1.403
7.567,-0.270,-0.485,-1.281,1.396
7.577,-0.185,-0.480,-1.313,1.410
7.586,-0.125,-0.459,-1.366,1.446
7.596,-0.109,-0.421,-1.418,1.484
7.606,-0.112,-0.382,-1.442,1.496
7.616,-0.122,-0.343,-1.436,1.481
7.626,-0.119,-0.310,-1.423,1.461
7.636,-0.093,-0.274,-1.413,1.443
7.646,-0.044,-0.255,-1.403,1.427
7.656,0.029,-0.248,-1.380,1.402
7.666,0.108,-0.258,-1.338,1.367
7.676,0.193,-0.265,-1.277,1.319
7.686,0.243,-0.265,-1.209,1.261
7.696,0.273,-0.264,-1.136,1.198
7.706,0.292,-0.254,-1.070,1.138
7.716,0.287,-0.235,-0.998,1.065
7.726,0.278,-0.214,-0.929,0.993
7.736,0.276,-0.198,-0.880,0.944
7.746,0.290,-0.174,-0.831,0.897
7.756,0.321,-0.148,-0.795,0.870
7.766,0.369,-0.124,-0.783,0.875
7.776,0.431,-0.098,-0.780,0.896
7.786,0.494,-0.079,-0.774,0.922
7.796,0.550,-0.049,-0.755,0.935
7.806,0.582,0.003,-0.712,0.920
7.816,0.586,0.045,-0.657,0.882
7.826,0.586,0.065,-0.603,0.844
7.836,0.593,0.071,-0.557,0.816
7.846,0.588,0.058,-0.515,0.784
7.856,0.557,0.047,-0.477,0.735
7.866,0.525,0.035,-0.449,0.692
7.876,0.504,0.013,-0.429,0.662
7.886,0.482,-0.010,-0.399,0.626
7.896,0.457,-0.028,-0.366,0.586
7.906,0.434,-0.055,-0.341,0.555
7.916,0.415,-0.073,-0.333,0.537
7.926,0.394,-0.067,-0.343,0.526
7.936,0.367,-0.068,-0.375,0.529
7.946,0.349,-0.078,-0.449,0.574
7.956,0.321,-0.071,-0.535,0.628
7.966,0.290,-0.077,-0.627,0.695
7.976,0.265,-0.082,-0.747,0.797
7.986,0.224,-0.071,-0.865,0.896
7.996,0.182,-0.068,-0.944,0.964
8.006,0.146,-0.082,-1.004,1.018
8.016,0.117,-0.111,-1.034,1.046
8.026,0.109,-0.144,-1.026,1.042
8.036,0.115,-0.169,-1.029,1.049
8.046,0.104,-0.193,-1.070,1.092
8.056,0.096,-0.213,-1.110,1.134
8.066,0.089,-0.228,-1.143,1.169
8.076,0.080,-0.253,-1.177,1.206
8.086,0.086,-0.276,-1.214,1.248
8.096,0.101,-0.296,-1.273,1.311
8.105,0.105,-0.310,-1.360,1.398
8.116,0.066,-0.315,-1.447,1.483
8.126,0.010,-0.325,-1.501,1.535
8.136,-0.055,-0.338,-1.509,1.548
8.145,-0.118,-0.355,-1.487,1.534
8.155,-0.153,-0.390,-1.464,1.523
8.165,-0.158,-0.435,-1.434,1.506
8.175,-0.178,-0.467,-1.420,1.506
8.185,-0.224,-0.493,-1.428,1.527
8.195,-0.273,-0.510,-1.426,1.539
8.205,-0.335,-0.521,-1.418,1.547
8.215,-0.412,-0.525,-1.421,1.570
8.225,-0.485,-0.528,-1.424,1.595
8.235,-0.541,-0.542,-1.400,1.595
8.245,-0.570,-0.564,-1.352,1.572
8.255,-0.575,-0.589,-1.324,1.559
8.265,-0.584,-0.602,-1.312,1.557
8.275,-0.590,-0.614,-1.288,1.544
8.285,-0.567,-0.621,-1.249,1.506
8.295,-0.529,-0.620,-1.222,1.469
8.305,-0.497,-0.608,-1.217,1.448
8.315,-0.467,-0.595,-1.222,1.437
8.325,-0.433,-0.584,-1.219,1.420
8.335,-0.396,-0.569,-1.218,1.402
8.345,-0.368,-0.552,-1.236,1.403
8.355,-0.342,-0.535,-1.250,1.402
8.365,-0.313,-0.520,-1.261,1.400
8.375,-0.267,-0.511,-1.271,1.395
8.385,-0.215,-0.496,-1.296,1.405
8.395,-0.174,-0.486,-1.323,1.420
8.405,-0.151,-0.463,-1.349,1.434
8.415,-0.151,-0.425,-1.384,1.456
8.425,-0.165,-0.380,-1.406,1.466
8.435,-0.179,-0.333,-1.403,1.453
8.445,-0.176,-0.297,-1.389,1.431
8.455,-0.152,-0.272,-1.368,1.403
8.465,-0.104,-0.255,-1.343,1.371
8.475,-0.049,-0.239,-1.312,1.334
8.485,-0.011,-0.228,-1.273,1.293
8.495,0.024,-0.232,-1.220,1.242
8.505,0.074,-0.235,-1.157,1.183
8.515,0.122,-0.232,-1.107,1.138
8.525,0.157,-0.230,-1.072,1.107
8.535,0.187,-0.225,-1.044,1.084
8.545,0.218,-0.217,-1.016,1.062
8.555,0.244,-0.210,-0.980,1.031
8.565,0.251,-0.204,-0.919,0.974
8.575,0.251,-0.201,-0.846,0.905
8.585,0.262,-0.198,-0.784,0.850
8.595,0.293,-0.190,-0.739,0.817
8.605,0.330,-0.173,-0.699,0.793
8.615,0.361,-0.162,-0.677,0.784
8.625,0.384,-0.149,-0.670,0.787
8.635,0.398,-0.114,-0.670,0.787
8.645,0.413,-0.055,-0.666,0.786
8.655,0.428,0.006,-0.665,0.790
8.665,0.444,0.036,-0.666,0.801
8.675,0.477,0.049,-0.640,0.800
8.685,0.509,0.040,-0.583,0.775
8.694,0.523,0.015,-0.525,0.741
8.705,0.522,-0.009,-0.466,0.700
8.715,0.517,-0.035,-0.417,0.665
8.724,0.510,-0.074,-0.383,0.642
8.734,0.499,-0.095,-0.356,0.620
8.744,0.494,-0.111,-0.328,0.603
8.754,0.488,-0.120,-0.306,0.588
8.764,0.471,-0.132,-0.309,0.578
8.774,0.440,-0.136,-0.320,0.561
8.784,0.407,-0.134,-0.349,0.552
8.794,0.369,-0.123,-0.443,0.590
8.804,0.325,-0.108,-0.563,0.658
8.814,0.285,-0.088,-0.664,0.728
8.824,0.259,-0.078,-0.757,0.804
8.834,0.228,-0.073,-0.831,0.865
8.844,0.179,-0.055,-0.872,0.892
8.854,0.138,-0.066,-0.903,0.916
8.864,0.132,-0.099,-0.929,0.944
8.874,0.167,-0.128,-0.969,0.992
8.884,0.177,-0.149,-1.048,1.073
8.894,0.158,-0.160,-1.164,1.185
8.904,0.138,-0.167,-1.293,1.311
8.914,0.075,-0.186,-1.373,1.388
8.924,0.009,-0.204,-1.387,1.402
8.934,-0.045,-0.227,-1.396,1.415
8.944,-0.096,-0.269,-1.396,1.425
8.954,-0.127,-0.318,-1.409,1.450
8.964,-0.133,-0.367,-1.458,1.509
8.974,-0.137,-0.406,-1.519,1.578
8.984,-0.138,-0.429,-1.557,1.621
8.994,-0.167,-0.452,-1.577,1.649
9.004,-0.212,-0.478,-1.554,1.640
9.014,-0.255,-0.498,-1.504,1.605
9.024,-0.292,-0.531,-1.475,1.595
9.034,-0.319,-0.567,-1.474,1.612
9.044,-0.355,-0.587,-1.456,1.610
9.054,-0.399,-0.607,-1.429,1.603
9.064,-0.441,-0.625,-1.393,1.589
9.074,-0.477,-0.637,-1.338,1.557
9.084,-0.527,-0.641,-1.267,1.514
9.094,-0.583,-0.651,-1.191,1.477
9.104,-0.601,-0.649,-1.137,1.440
9.114,-0.614,-0.632,-1.116,1.422
9.124,-0.622,-0.611,-1.115,1.415
9.134,-0.596,-0.594,-1.135,1.413
9.144,-0.570,-0.581,-1.150,1.409
9.154,-0.564,-0.559,-1.135,1.385
9.164,-0.555,-0.536,-1.108,1.350
9.174,-0.536,-0.528,-1.093,1.327
9.184,-0.506,-0.530,-1.088,1.312
9.194,-0.477,-0.533,-1.087,1.302
9.204,-0.444,-0.532,-1.097,1.297
9.214,-0.407,-0.533,-1.107,1.295
9.224,-0.380,-0.529,-1.126,1.301
9.234,-0.369,-0.510,-1.153,1.313
9.244,-0.371,-0.491,-1.191,1.340
9.254,-0.374,-0.465,-1.237,1.373
9.264,-0.374,-0.424,-1.262,1.383
9.273,-0.352,-0.393,-1.281,1.386
9.283,-0.357,-0.345,-1.300,1.392
9.293,-0.353,-0.321,-1.308,1.392
9.303,-0.251,-0.351,-1.293,1.363
9.313,-0.177,-0.314,-1.257,1.308
9.323,-0.201,-0.279,-1.206,1.254
9.333,-0.241,-0.263,-1.154,1.208
9.343,-0.249,-0.243,-1.113,1.166
9.353,-0.249,-0.236,-1.083,1.136
9.363,-0.237,-0.227,-1.065,1.115
9.373,-0.231,-0.217,-1.048,1.095
9.383,-0.236,-0.214,-1.015,1.063
9.393,-0.230,-0.206,-0.978,1.026
9.403,-0.183,-0.182,-0.971,1.004
9.413,-0.129,-0.178,-0.979,1.003
9.423,-0.094,-0.178,-0.955,0.976
9.433,-0.068,-0.169,-0.889,0.908
9.443,-0.048,-0.168,-0.809,0.827
9.453,-0.031,-0.168,-0.742,0.762
9.463,-0.011,-0.171,-0.697,0.718
9.473,0.017,-0.186,-0.667,0.692
9.483,0.059,-0.200,-0.645,0.678
9.493,0.110,-0.203,-0.623,0.664
9.503,0.145,-0.170,-0.644,0.681
9.513,0.160,-0.168,-0.653,0.692
9.523,0.226,-0.174,-0.569,0.637
9.533,0.264,-0.173,-0.531,0.618
9.543,0.282,-0.186,-0.497,0.601
9.553,0.305,-0.181,-0.481,0.598
9.563,0.340,-0.172,-0.480,0.613
9.573,0.349,-0.172,-0.495,0.630
9.583,0.341,-0.188,-0.504,0.637
9.593,0.344,-0.196,-0.519,0.653
9.603,0.366,-0.203,-0.543,0.685
9.613,0.385,-0.210,-0.555,0.707
9.623,0.407,-0.220,-0.566,0.731
9.633,0.406,-0.237,-0.569,0.738
9.643,0.405,-0.236,-0.579,0.745
9.653,0.385,-0.214,-0.619,0.760
9.663,0.333,-0.204,-0.690,0.793
9.673,0.291,-0.196,-0.781,0.857
9.683,0.260,-0.185,-0.880,0.936
9.693,0.209,-0.181,-0.969,1.007
9.703,0.145,-0.182,-1.021,1.047
9.713,0.099,-0.197,-1.029,1.052
9.723,0.066,-0.233,-1.008,1.037
9.733,0.052,-0.276,-0.990,1.029
9.742,0.022,-0.304,-0.991,1.037
9.753,-0.039,-0.322,-0.997,1.049
9.762,-0.081,-0.332,-1.019,1.075
9.773,-0.102,-0.341,-1.070,1.128
9.782,-0.149,-0.300,-1.141,1.190
9.793,-0.211,-0.290,-1.196,1.249
9.803,-0.165,-0.417,-1.279,1.355
9.813,-0.155,-0.397,-1.295,1.364
9.822,-0.145,-0.424,-1.287,1.362
9.832,-0.201,-0.444,-1.279,1.369
9.843,-0.292,-0.447,-1.264,1.372
9.852,-0.392,-0.443,-1.242,1.376
9.862,-0.468,-0.449,-1.224,1.386
9.873,-0.523,-0.463,-1.221,1.407
9.883,-0.562,-0.475,-1.238,1.440
9.893,-0.582,-0.493,-1.268,1.480
9.903,-0.604,-0.513,-1.277,1.503
9.912,-0.647,-0.532,-1.255,1.509
9.922,-0.697,-0.544,-1.219,1.506
9.932,-0.749,-0.547,-1.181,1.502
9.942,-0.789,-0.560,-1.156,1.508
9.952,-0.805,-0.575,-1.147,1.515
9.962,-0.815,-0.586,-1.153,1.528
9.972,-0.810,-0.595,-1.164,1.538
9.982,-0.778,-0.603,-1.185,1.541
9.992,-0.749,-0.578,-1.197,1.526
10.002,-0.730,-0.555,-1.258,1.557
10.012,-0.719,-0.549,-1.306,1.589
10.022,-0.674,-0.536,-1.340,1.593
10.032,-0.631,-0.526,-1.344,1.575
10.042,-0.588,-0.514,-1.319,1.533
10.052,-0.545,-0.518,-1.272,1.478
10.062,-0.492,-0.529,-1.220,1.418
10.072,-0.432,-0.535,-1.167,1.355
10.082,-0.380,-0.530,-1.124,1.300
10.092,-0.342,-0.513,-1.101,1.262
10.102,-0.296,-0.491,-1.083,1.225
10.112,-0.252,-0.457,-1.075,1.195
10.122,-0.230,-0.425,-1.087,1.189
10.132,-0.191,-0.395,-1.098,1.182
10.142,-0.147,-0.367,-1.107,1.176
10.152,-0.110,-0.361,-1.107,1.170
10.162,-0.079,-0.353,-1.109,1.166
10.172,-0.061,-0.348,-1.115,1.170
10.182,-0.032,-0.332,-1.096,1.146
10.192,-0.009,-0.313,-1.049,1.095
10.202,0.016,-0.312,-1.006,1.054
10.212,0.044,-0.303,-0.961,1.009
10.222,0.082,-0.287,-0.920,0.967
10.232,0.111,-0.291,-0.880,0.933
10.242,0.136,-0.295,-0.829,0.890
10.252,0.153,-0.289,-0.777,0.843
10.262,0.172,-0.285,-0.751,0.821
10.272,0.194,-0.278,-0.751,0.824
10.282,0.220,-0.259,-0.772,0.844
10.292,0.249,-0.238,-0.820,0.889
10.302,0.288,-0.194,-0.858,0.925
10.312,0.319,-0.131,-0.860,0.926
10.322,0.343,-0.096,-0.839,0.911
10.332,0.390,-0.077,-0.806,0.898
10.342,0.432,-0.072,-0.749,0.867
10.351,0.463,-0.065,-0.683,0.828
10.362,0.483,-0.060,-0.625,0.792
10.372,0.471,-0.059,-0.566,0.739
10.381,0.442,-0.061,-0.501,0.671
10.391,0.417,-0.068,-0.436,0.607
10.401,0.392,-0.078,-0.376,0.549
10.411,0.384,-0.097,-0.337,0.520
10.421,0.386,-0.123,-0.311,0.511
10.431,0.387,-0.148,-0.302,0.513
10.441,0.384,-0.174,-0.301,0.518
10.451,0.388,-0.181,-0.297,0.521
10.461,0.377,-0.177,-0.315,0.522
10.471,0.341,-0.174,-0.370,0.532
10.481,0.306,-0.164,-0.445,0.564
10.491,0.257,-0.137,-0.557,0.628
10.501,0.191,-0.117,-0.739,0.772
10.511,0.134,-0.113,-0.937,0.953
10.521,0.074,-0.113,-1.086,1.094
10.531,0.025,-0.123,-1.175,1.182
10.541,-0.018,-0.148,-1.222,1.231
10.551,-0.046,-0.200,-1.232,1.249
10.561,-0.047,-0.245,-1.212,1.237
10.571,-0.054,-0.275,-1.205,1.237
10.581,-0.089,-0.282,-1.250,1.285
10.591,-0.117,-0.274,-1.326,1.359
10.601,-0.155,-0.283,-1.377,1.414
10.611,-0.173,-0.303,-1.391,1.434
10.621,-0.178,-0.327,-1.375,1.424
10.631,-0.196,-0.360,-1.359,1.420
10.641,-0.218,-0.387,-1.370,1.440
10.651,-0.243,-0.402,-1.400,1.477
10.661,-0.275,-0.414,-1.428,1.512
10.671,-0.314,-0.432,-1.423,1.520
10.681,-0.332,-0.459,-1.379,1.491
10.691,-0.321,-0.506,-1.317,1.447
10.701,-0.280,-0.551,-1.269,1.412
10.711,-0.231,-0.597,-1.262,1.415
10.721,-0.179,-0.633,-1.287,1.445
10.731,-0.154,-0.655,-1.320,1.481
10.741,-0.163,-0.663,-1.357,1.519
10.751,-0.185,-0.651,-1.379,1.536
10.761,-0.226,-0.650,-1.394,1.554
10.771,-0.245,-0.662,-1.405,1.572
10.781,-0.237,-0.666,-1.422,1.588
10.791,-0.230,-0.667,-1.448,1.611
10.801,-0.236,-0.659,-1.456,1.615
10.811,-0.235,-0.653,-1.438,1.597
10.821,-0.227,-0.645,-1.406,1.563
10.831,-0.216,-0.635,-1.363,1.519
10.841,-0.210,-0.622,-1.321,1.475
10.851,-0.215,-0.606,-1.301,1.451
10.861,-0.222,-0.584,-1.305,1.447
10.871,-0.243,-0.547,-1.326,1.455
10.881,-0.285,-0.489,-1.349,1.463
10.891,-0.327,-0.438,-1.360,1.466
10.901,-0.338,-0.401,-1.360,1.458
10.911,-0.336,-0.375,-1.346,1.437
10.921,-0.324,-0.347,-1.315,1.398
10.931,-0.309,-0.329,-1.276,1.354
10.941,-0.284,-0.320,-1.234,1.307
10.951,-0.259,-0.307,-1.195,1.261
10.961,-0.237,-0.294,-1.167,1.226
10.970,-0.206,-0.274,-1.155,1.204
10.981,-0.169,-0.253,-1.166,1.205
10.990,-0.132,-0.238,-1.173,1.205
11.001,-0.094,-0.233,-1.186,1.212
11.010,-0.046,-0.226,-1.197,1.219
11.021,-0.011,-0.212,-1.173,1.192
11.030,0.010,-0.206,-1.114,1.133
11.041,0.059,-0.210,-1.055,1.077
11.051,0.117,-0.206,-0.999,1.027
11.060,0.164,-0.210,-0.945,0.982
11.071,0.207,-0.210,-0.894,0.941
11.080,0.232,-0.212,-0.859,0.915
11.090,0.246,-0.211,-0.837,0.898
11.100,0.254,-0.199,-0.804,0.866
11.110,0.258,-0.192,-0.764,0.829
11.120,0.291,-0.177,-0.723,0.799
11.130,0.351,-0.151,-0.678,0.778
11.140,0.417,-0.139,-0.623,0.762
11.150,0.474,-0.119,-0.551,0.737
11.160,0.514,-0.110,-0.489,0.718
11.170,0.530,-0.100,-0.451,0.703
11.180,0.528,-0.079,-0.436,0.690
11.190,0.518,-0.074,-0.432,0.679
11.200,0.519,-0.088,-0.423,0.675
11.210,0.516,-0.113,-0.400,0.662
11.220,0.502,-0.143,-0.363,0.635
11.230,0.488,-0.172,-0.317,0.607
11.240,0.474,-0.197,-0.291,0.591
11.250,0.454,-0.221,-0.303,0.588
11.260,0.447,-0.231,-0.323,0.598
11.270,0.444,-0.229,-0.369,0.621
11.280,0.417,-0.223,-0.437,0.644
11.290,0.375,-0.208,-0.500,0.658
11.300,0.335,-0.199,-0.569,0.690
11.310,0.301,-0.192,-0.669,0.759
11.320,0.268,-0.184,-0.782,0.847
11.330,0.246,-0.178,-0.865,0.916
11.340,0.211,-0.175,-0.913,0.953
11.350,0.174,-0.175,-0.943,0.975
11.360,0.141,-0.171,-0.954,0.980
11.370,0.111,-0.176,-0.975,0.997
11.380,0.086,-0.182,-1.022,1.041
11.390,0.072,-0.182,-1.066,1.084
11.400,0.055,-0.181,-1.086,1.102
11.410,0.045,-0.193,-1.077,1.095
11.420,0.046,-0.199,-1.057,1.077
11.430,0.050,-0.196,-1.085,1.103
11.440,0.051,-0.208,-1.161,1.180
11.450,0.034,-0.213,-1.233,1.252
11.460,-0.010,-0.209,-1.294,1.310
11.470,-0.082,-0.228,-1.366,1.388
11.480,-0.154,-0.243,-1.412,1.441
11.490,-0.218,-0.280,-1.406,1.450
11.500,-0.251,-0.339,-1.359,1.423
11.510,-0.276,-0.389,-1.336,1.418
11.520,-0.309,-0.413,-1.365,1.459
11.530,-0.343,-0.432,-1.432,1.535
11.539,-0.379,-0.435,-1.520,1.626
11.549,-0.435,-0.451,-1.590,1.709
11.559,-0.477,-0.485,-1.579,1.719
11.569,-0.505,-0.522,-1.515,1.680
11.579,-0.512,-0.574,-1.441,1.633
11.589,-0.490,-0.630,-1.384,1.598
11.599,-0.476,-0.670,-1.354,1.584
11.609,-0.469,-0.698,-1.352,1.592
11.619,-0.439,-0.710,-1.373,1.607
11.629,-0.407,-0.712,-1.381,1.607
11.639,-0.406,-0.693,-1.359,1.579
11.649,-0.434,-0.670,-1.331,1.552
11.659,-0.437,-0.647,-1.299,1.516
11.669,-0.425,-0.628,-1.273,1.482
11.679,-0.403,-0.613,-1.257,1.455
11.689,-0.369,-0.599,-1.244,1.428
11.699,-0.331,-0.585,-1.228,1.400
11.709,-0.293,-0.569,-1.211,1.370
11.719,-0.273,-0.540,-1.194,1.339
11.729,-0.260,-0.509,-1.187,1.317
11.739,-0.233,-0.487,-1.193,1.309
11.749,-0.199,-0.459,-1.191,1.292
11.759,-0.186,-0.426,-1.196,1.283
11.769,-0.191,-0.388,-1.202,1.278
11.779,-0.203,-0.353,-1.213,1.279
11.789,-0.203,-0.315,-1.225,1.281
11.799,-0.178,-0.285,-1.216,1.261
11.809,-0.143,-0.261,-1.163,1.201
11.819,-0.098,-0.254,-1.101,1.134
11.829,-0.029,-0.248,-1.045,1.074
11.839,0.044,-0.252,-1.000,1.032
11.849,0.106,-0.254,-0.962,1.000
11.859,0.143,-0.260,-0.928,0.975
11.869,0.150,-0.260,-0.876,0.926
11.879,0.160,-0.246,-0.845,0.895
11.889,0.167,-0.213,-0.864,0.905
11.899,0.145,-0.158,-0.898,0.924
11.909,0.128,-0.113,-0.925,0.941
11.919,0.138,-0.129,-1.036,1.053
11.929,0.253,-0.043,-1.049,1.080
11.939,0.296,-0.032,-0.976,1.020
11.949,0.292,-0.060,-0.891,0.940
11.959,0.297,-0.050,-0.802,0.856
11.969,0.307,-0.048,-0.738,0.801
11.979,0.318,-0.027,-0.693,0.763
11.989,0.328,0.006,-0.667,0.744
11.999,0.337,0.022,-0.672,0.752
12.009,0.357,0.033,-0.685,0.774
12.019,0.379,0.045,-0.693,0.791
12.029,0.407,0.049,-0.700,0.812
12.039,0.434,0.062,-0.668,0.799
12.048,0.442,0.053,-0.608,0.754
12.059,0.452,0.020,-0.538,0.703
12.068,0.492,0.004,-0.363,0.612
12.079,0.483,-0.033,-0.321,0.581
12.089,0.496,-0.067,-0.364,0.619
12.098,0.538,-0.050,-0.363,0.651
12.109,0.550,-0.059,-0.417,0.693
12.118,0.533,-0.064,-0.497,0.731
12.128,0.522,-0.041,-0.561,0.767
12.138,0.470,-0.018,-0.630,0.786
12.148,0.418,-0.004,-0.707,0.821
12.158,0.410,0.003,-0.761,0.865
12.168,0.417,-0.001,-0.803,0.905
12.178,0.395,-0.007,-0.878,0.963
12.188,0.371,-0.001,-0.988,1.055
12.198,0.338,0.006,-1.093,1.144
12.208,0.299,-0.012,-1.174,1.211
12.218,0.260,-0.031,-1.224,1.252
12.228,0.209,-0.060,-1.262,1.281
12.238,0.160,-0.102,-1.327,1.341
12.248,0.137,-0.148,-1.411,1.425
12.258,0.132,-0.197,-1.494,1.513
12.268,0.135,-0.239,-1.554,1.578
12.278,0.143,-0.271,-1.565,1.595
12.288,0.135,-0.305,-1.523,1.559
12.298,0.085,-0.335,-1.445,1.486
12.308,0.024,-0.361,-1.365,1.412
12.318,-0.024,-0.383,-1.308,1.363
12.328,-0.062,-0.407,-1.277,1.341
12.338,-0.089,-0.432,-1.252,1.327
12.348,-0.101,-0.459,-1.232,1.318
12.358,-0.115,-0.482,-1.213,1.310
12.368,-0.144,-0.488,-1.190,1.295
12.378,-0.200,-0.491,-1.179,1.293
12.388,-0.247,-0.514,-1.188,1.317
12.398,-0.266,-0.520,-1.201,1.336
12.408,-0.278,-0.520,-1.188,1.326
12.418,-0.267,-0.546,-1.135,1.287
12.428,-0.218,-0.574,-1.081,1.243
12.438,-0.200,-0.596,-1.058,1.231
