time,gFx,gFy,gFz,gFTotal
275.678,-0.177,0.322,-0.768,0.852
275.688,-0.176,0.330,-0.752,0.840
275.698,-0.163,0.338,-0.737,0.827
275.708,-0.145,0.356,-0.732,0.827
275.718,-0.116,0.368,-0.739,0.833
275.728,-0.078,0.370,-0.732,0.824
275.738,-0.046,0.374,-0.724,0.816
275.748,-0.039,0.375,-0.715,0.808
275.758,-0.051,0.378,-0.699,0.796
275.768,-0.080,0.386,-0.676,0.782
275.778,-0.116,0.390,-0.649,0.766
275.788,-0.140,0.378,-0.623,0.742
275.798,-0.137,0.366,-0.612,0.726
275.808,-0.103,0.361,-0.607,0.713
275.818,-0.050,0.366,-0.624,0.725
275.828,-0.013,0.361,-0.657,0.750
275.838,0.004,0.351,-0.690,0.774
275.848,0.016,0.355,-0.712,0.796
275.858,0.019,0.373,-0.720,0.811
275.868,0.007,0.383,-0.743,0.836
275.878,-0.006,0.372,-0.767,0.853
275.888,-0.007,0.366,-0.758,0.842
275.898,-0.020,0.382,-0.760,0.851
275.908,-0.033,0.392,-0.785,0.878
275.918,-0.031,0.391,-0.797,0.889
275.928,-0.035,0.399,-0.839,0.930
275.938,-0.045,0.404,-0.926,1.011
275.948,-0.052,0.396,-0.986,1.064
275.958,-0.052,0.400,-0.993,1.072
275.968,-0.061,0.409,-0.979,1.062
275.978,-0.087,0.398,-0.958,1.041
275.988,-0.118,0.367,-0.953,1.028
275.998,-0.169,0.334,-0.972,1.042
276.006,-0.246,0.305,-1.037,1.108
276.016,-0.297,0.281,-1.105,1.178
276.026,-0.316,0.267,-1.154,1.226
276.036,-0.330,0.259,-1.188,1.260
276.046,-0.347,0.257,-1.217,1.292
276.056,-0.359,0.245,-1.235,1.309
276.066,-0.371,0.231,-1.244,1.319
276.076,-0.373,0.215,-1.265,1.336
276.086,-0.354,0.183,-1.286,1.347
276.096,-0.353,0.153,-1.307,1.362
276.106,-0.366,0.129,-1.341,1.395
276.116,-0.358,0.103,-1.355,1.405
276.126,-0.361,0.097,-1.352,1.403
276.136,-0.362,0.100,-1.355,1.406
276.146,-0.316,0.086,-1.341,1.381
276.156,-0.279,0.076,-1.311,1.342
276.166,-0.262,0.070,-1.286,1.314
276.176,-0.247,0.054,-1.243,1.268
276.186,-0.233,0.041,-1.196,1.219
276.196,-0.224,0.035,-1.167,1.188
276.206,-0.215,0.016,-1.153,1.173
276.216,-0.207,0.010,-1.118,1.137
276.226,-0.214,0.021,-1.096,1.117
276.236,-0.222,0.025,-1.077,1.100
276.246,-0.230,0.012,-1.053,1.078
276.256,-0.243,0.001,-1.061,1.088
276.266,-0.247,-0.013,-1.095,1.123
276.276,-0.242,-0.043,-1.101,1.128
276.286,-0.248,-0.055,-1.089,1.118
276.296,-0.256,-0.057,-1.080,1.111
276.306,-0.261,-0.058,-1.054,1.088
276.316,-0.270,-0.057,-1.032,1.068
276.326,-0.277,-0.059,-1.013,1.052
276.337,-0.284,-0.069,-1.001,1.043
276.347,-0.286,-0.080,-1.007,1.050
276.357,-0.289,-0.085,-1.017,1.060
276.367,-0.292,-0.086,-1.032,1.077
276.377,-0.287,-0.089,-1.049,1.091
276.387,-0.290,-0.085,-1.082,1.123
276.397,-0.301,-0.081,-1.132,1.174
276.407,-0.316,-0.087,-1.178,1.223
276.417,-0.339,-0.088,-1.223,1.272
276.427,-0.362,-0.098,-1.261,1.316
276.437,-0.377,-0.096,-1.279,1.336
276.447,-0.377,-0.086,-1.267,1.324
276.457,-0.372,-0.076,-1.233,1.290
276.467,-0.365,-0.053,-1.202,1.258
276.477,-0.346,-0.026,-1.182,1.232
276.487,-0.322,-0.006,-1.164,1.208
276.497,-0.307,0.010,-1.156,1.196
276.507,-0.305,0.019,-1.151,1.191
276.517,-0.299,0.021,-1.150,1.188
276.527,-0.290,0.020,-1.149,1.185
276.537,-0.291,0.026,-1.155,1.191
276.547,-0.301,0.048,-1.155,1.195
276.557,-0.313,0.072,-1.148,1.192
276.567,-0.324,0.082,-1.167,1.214
276.577,-0.323,0.094,-1.192,1.238
276.587,-0.312,0.118,-1.188,1.234
276.597,-0.295,0.142,-1.170,1.215
276.607,-0.284,0.157,-1.158,1.202
276.616,-0.284,0.160,-1.137,1.183
276.627,-0.305,0.160,-1.126,1.177
276.637,-0.323,0.145,-1.128,1.182
276.647,-0.332,0.127,-1.128,1.183
276.656,-0.363,0.138,-1.146,1.210
276.667,-0.385,0.161,-1.169,1.242
276.677,-0.344,0.170,-1.185,1.246
276.687,-0.242,0.168,-1.219,1.254
276.697,-0.163,0.188,-1.258,1.282
276.707,-0.158,0.205,-1.301,1.326
276.717,-0.161,0.204,-1.333,1.358
276.727,-0.136,0.205,-1.344,1.367
276.737,-0.102,0.229,-1.325,1.348
276.746,-0.092,0.269,-1.242,1.274
276.756,-0.079,0.287,-1.230,1.266
276.766,-0.064,0.277,-1.183,1.217
276.776,-0.051,0.273,-1.153,1.186
276.786,-0.059,0.294,-1.159,1.197
276.796,-0.093,0.328,-1.161,1.210
276.806,-0.114,0.340,-1.187,1.240
276.816,-0.084,0.323,-1.231,1.276
276.826,-0.057,0.300,-1.250,1.287
276.836,-0.045,0.316,-1.236,1.276
276.846,-0.037,0.340,-1.192,1.240
276.856,-0.045,0.353,-1.129,1.184
276.866,-0.081,0.354,-1.044,1.105
276.876,-0.122,0.349,-0.963,1.031
276.886,-0.142,0.343,-0.895,0.969
276.896,-0.164,0.342,-0.851,0.932
276.906,-0.193,0.345,-0.827,0.916
276.916,-0.210,0.341,-0.817,0.910
276.926,-0.227,0.340,-0.835,0.930
276.936,-0.243,0.343,-0.919,1.011
276.946,-0.216,0.308,-0.942,1.014
276.956,-0.187,0.296,-0.884,0.951
276.966,-0.175,0.320,-0.816,0.893
276.976,-0.168,0.337,-0.742,0.832
276.986,-0.162,0.336,-0.674,0.770
276.996,-0.162,0.330,-0.618,0.719
277.006,-0.174,0.331,-0.577,0.688
277.016,-0.190,0.335,-0.556,0.676
277.026,-0.209,0.344,-0.580,0.706
277.036,-0.210,0.342,-0.650,0.764
277.046,-0.187,0.321,-0.715,0.805
277.056,-0.166,0.306,-0.740,0.818
277.066,-0.159,0.320,-0.714,0.798
277.076,-0.159,0.340,-0.663,0.762
277.086,-0.160,0.339,-0.604,0.711
277.096,-0.159,0.329,-0.541,0.653
277.106,-0.150,0.329,-0.541,0.650
277.116,-0.132,0.327,-0.580,0.679
277.126,-0.116,0.334,-0.628,0.721
277.136,-0.100,0.354,-0.680,0.772
277.146,-0.072,0.362,-0.716,0.805
277.156,-0.043,0.354,-0.727,0.810
277.166,-0.042,0.354,-0.735,0.817
277.176,-0.056,0.349,-0.747,0.826
277.186,-0.056,0.344,-0.747,0.824
277.196,-0.054,0.354,-0.756,0.837
277.206,-0.052,0.380,-0.784,0.873
277.216,-0.034,0.408,-0.809,0.906
277.226,-0.029,0.422,-0.827,0.929
277.236,-0.050,0.426,-0.826,0.931
277.245,-0.077,0.424,-0.819,0.926
277.256,-0.103,0.419,-0.828,0.933
277.266,-0.130,0.416,-0.844,0.949
277.276,-0.156,0.426,-0.868,0.979
277.285,-0.190,0.446,-0.925,1.044
277.296,-0.231,0.467,-0.985,1.114
277.305,-0.262,0.476,-1.020,1.156
277.315,-0.273,0.474,-1.036,1.171
277.325,-0.276,0.464,-1.034,1.166
277.335,-0.285,0.440,-1.051,1.174
277.346,-0.304,0.411,-1.077,1.192
277.355,-0.319,0.389,-1.123,1.231
277.365,-0.334,0.373,-1.193,1.294
277.375,-0.352,0.376,-1.247,1.349
277.385,-0.370,0.374,-1.275,1.379
277.395,-0.386,0.362,-1.298,1.402
277.405,-0.397,0.345,-1.301,1.403
277.415,-0.390,0.331,-1.302,1.399
277.425,-0.370,0.314,-1.315,1.402
277.435,-0.350,0.290,-1.323,1.399
277.445,-0.342,0.279,-1.329,1.400
277.455,-0.340,0.264,-1.324,1.392
277.465,-0.330,0.236,-1.320,1.381
277.475,-0.313,0.220,-1.314,1.369
277.485,-0.301,0.218,-1.304,1.356
277.495,-0.289,0.213,-1.275,1.324
277.505,-0.282,0.202,-1.233,1.280
277.515,-0.273,0.185,-1.187,1.232
277.525,-0.279,0.171,-1.161,1.206
277.535,-0.288,0.161,-1.176,1.221
277.545,-0.268,0.136,-1.175,1.213
277.555,-0.257,0.127,-1.175,1.209
277.565,-0.257,0.129,-1.183,1.217
277.575,-0.246,0.112,-1.174,1.205
277.585,-0.254,0.095,-1.141,1.172
277.595,-0.277,0.090,-1.090,1.128
277.605,-0.299,0.085,-1.047,1.092
277.615,-0.313,0.072,-1.019,1.068
277.626,-0.335,0.075,-0.992,1.050
277.635,-0.353,0.069,-0.962,1.027
277.645,-0.361,0.054,-0.994,1.059
277.655,-0.384,0.034,-1.057,1.125
277.665,-0.406,0.010,-1.131,1.202
277.675,-0.404,0.012,-1.214,1.280
277.685,-0.397,0.025,-1.285,1.345
277.695,-0.381,0.032,-1.327,1.381
277.705,-0.355,0.029,-1.345,1.392
277.715,-0.352,0.056,-1.326,1.373
277.725,-0.345,0.066,-1.292,1.339
277.735,-0.340,0.069,-1.258,1.304
277.745,-0.335,0.079,-1.220,1.268
277.755,-0.327,0.103,-1.193,1.241
277.765,-0.306,0.131,-1.183,1.229
277.775,-0.284,0.152,-1.189,1.232
277.785,-0.269,0.165,-1.186,1.227
277.795,-0.257,0.167,-1.176,1.215
277.805,-0.254,0.180,-1.152,1.193
277.815,-0.256,0.202,-1.121,1.167
277.825,-0.245,0.211,-1.103,1.149
277.835,-0.224,0.220,-1.098,1.142
277.845,-0.211,0.234,-1.096,1.140
277.855,-0.217,0.246,-1.094,1.142
277.864,-0.248,0.249,-1.104,1.159
277.875,-0.285,0.247,-1.124,1.185
277.885,-0.288,0.245,-1.139,1.200
277.894,-0.287,0.256,-1.155,1.217
277.905,-0.297,0.275,-1.162,1.230
277.914,-0.315,0.298,-1.165,1.243
277.925,-0.346,0.314,-1.159,1.250
277.934,-0.381,0.332,-1.141,1.248
277.944,-0.422,0.344,-1.124,1.249
277.954,-0.469,0.354,-1.119,1.263
277.964,-0.484,0.371,-1.140,1.293
277.974,-0.441,0.382,-1.150,1.290
277.984,-0.366,0.392,-1.180,1.296
277.994,-0.322,0.409,-1.221,1.327
278.004,-0.350,0.425,-1.275,1.389
278.014,-0.390,0.441,-1.305,1.432
278.024,-0.406,0.441,-1.307,1.438
278.034,-0.413,0.417,-1.301,1.427
278.044,-0.393,0.411,-1.274,1.395
278.054,-0.341,0.435,-1.272,1.387
278.064,-0.278,0.482,-1.253,1.371
278.074,-0.243,0.532,-1.210,1.344
278.084,-0.253,0.562,-1.150,1.305
278.094,-0.279,0.560,-1.085,1.253
278.104,-0.286,0.555,-1.028,1.202
278.114,-0.289,0.552,-0.989,1.169
278.124,-0.294,0.533,-0.958,1.135
278.134,-0.284,0.526,-0.947,1.120
278.144,-0.273,0.519,-0.937,1.105
278.154,-0.266,0.516,-0.911,1.080
278.164,-0.253,0.511,-0.886,1.053
278.174,-0.229,0.497,-0.851,1.012
278.184,-0.213,0.486,-0.819,0.975
278.194,-0.194,0.477,-0.787,0.940
278.204,-0.178,0.466,-0.751,0.902
278.214,-0.170,0.465,-0.718,0.872
278.224,-0.166,0.466,-0.692,0.851
278.234,-0.169,0.459,-0.669,0.829
278.244,-0.177,0.440,-0.645,0.801
278.254,-0.185,0.428,-0.615,0.772
278.264,-0.184,0.430,-0.585,0.749
278.274,-0.182,0.432,-0.572,0.739
278.284,-0.165,0.420,-0.566,0.723
278.294,-0.133,0.410,-0.551,0.699
278.304,-0.102,0.409,-0.529,0.677
278.314,-0.093,0.408,-0.507,0.657
278.324,-0.095,0.400,-0.485,0.636
278.334,-0.123,0.399,-0.474,0.632
278.344,-0.154,0.396,-0.462,0.628
278.354,-0.179,0.393,-0.436,0.614
278.364,-0.197,0.399,-0.409,0.604
278.374,-0.203,0.408,-0.387,0.598
278.384,-0.205,0.421,-0.373,0.598
278.394,-0.219,0.437,-0.406,0.635
278.404,-0.241,0.444,-0.493,0.706
278.414,-0.233,0.425,-0.558,0.738
278.424,-0.217,0.422,-0.596,0.762
278.434,-0.218,0.436,-0.653,0.815
278.444,-0.221,0.446,-0.673,0.837
278.454,-0.225,0.454,-0.678,0.847
278.464,-0.217,0.466,-0.691,0.861
278.474,-0.201,0.476,-0.708,0.876
278.484,-0.190,0.493,-0.737,0.907
278.494,-0.178,0.515,-0.781,0.952
278.503,-0.188,0.531,-0.845,1.015
278.513,-0.206,0.537,-0.883,1.054
278.523,-0.236,0.533,-0.911,1.082
278.533,-0.257,0.529,-0.958,1.124
278.543,-0.253,0.516,-1.010,1.162
278.553,-0.231,0.506,-1.061,1.198
278.563,-0.216,0.504,-1.107,1.235
278.573,-0.182,0.518,-1.129,1.255
278.583,-0.155,0.548,-1.150,1.284
278.593,-0.161,0.584,-1.156,1.305
278.603,-0.187,0.594,-1.167,1.323
278.613,-0.232,0.577,-1.173,1.328
278.623,-0.270,0.549,-1.174,1.324
278.633,-0.286,0.508,-1.205,1.338
278.643,-0.267,0.426,-1.326,1.418
278.653,-0.254,0.368,-1.395,1.465
278.663,-0.292,0.370,-1.432,1.508
278.673,-0.363,0.415,-1.402,1.507
278.683,-0.431,0.447,-1.341,1.478
278.693,-0.453,0.450,-1.270,1.422
278.703,-0.418,0.413,-1.202,1.338
278.713,-0.383,0.375,-1.161,1.279
278.723,-0.390,0.369,-1.159,1.277
278.733,-0.409,0.372,-1.182,1.305
278.743,-0.415,0.361,-1.200,1.320
278.753,-0.407,0.348,-1.209,1.322
278.763,-0.403,0.339,-1.220,1.329
278.773,-0.389,0.320,-1.207,1.308
278.783,-0.374,0.309,-1.170,1.267
278.793,-0.360,0.304,-1.132,1.226
278.803,-0.345,0.298,-1.098,1.189
278.813,-0.340,0.284,-1.067,1.156
278.823,-0.335,0.271,-1.039,1.125
278.833,-0.338,0.263,-1.020,1.107
278.843,-0.346,0.252,-1.006,1.093
278.853,-0.351,0.239,-0.995,1.082
278.863,-0.346,0.224,-1.008,1.089
278.873,-0.326,0.207,-1.027,1.097
278.883,-0.312,0.196,-1.035,1.098
278.893,-0.307,0.195,-1.033,1.095
278.903,-0.305,0.190,-1.021,1.082
278.913,-0.312,0.181,-1.016,1.078
278.923,-0.320,0.168,-1.011,1.073
278.933,-0.331,0.160,-1.009,1.074
278.943,-0.342,0.155,-1.012,1.080
278.953,-0.353,0.147,-1.032,1.100
278.963,-0.363,0.138,-1.051,1.121
278.973,-0.373,0.133,-1.068,1.139
278.983,-0.389,0.138,-1.094,1.169
278.993,-0.408,0.136,-1.124,1.204
279.003,-0.429,0.126,-1.145,1.229
279.013,-0.453,0.118,-1.148,1.240
279.023,-0.482,0.111,-1.152,1.254
279.033,-0.497,0.098,-1.157,1.263
279.043,-0.503,0.096,-1.144,1.254
279.053,-0.516,0.116,-1.142,1.259
279.063,-0.534,0.148,-1.146,1.273
279.073,-0.541,0.172,-1.147,1.280
279.083,-0.544,0.196,-1.149,1.286
279.093,-0.545,0.219,-1.148,1.290
279.103,-0.541,0.229,-1.135,1.278
279.113,-0.534,0.234,-1.109,1.253
279.122,-0.537,0.252,-1.097,1.247
279.132,-0.544,0.278,-1.103,1.261
279.143,-0.550,0.296,-1.100,1.265
279.152,-0.546,0.320,-1.093,1.262
279.162,-0.537,0.350,-1.094,1.268
279.172,-0.528,0.365,-1.116,1.288
279.183,-0.496,0.360,-1.144,1.298
279.192,-0.419,0.389,-1.163,1.296
279.202,-0.327,0.441,-1.172,1.294
279.212,-0.268,0.458,-1.176,1.290
279.222,-0.213,0.454,-1.183,1.285
279.232,-0.219,0.464,-1.158,1.267
279.242,-0.308,0.476,-1.130,1.264
279.253,-0.386,0.485,-1.132,1.290
279.262,-0.425,0.483,-1.136,1.306
279.272,-0.438,0.478,-1.151,1.321
279.282,-0.417,0.483,-1.155,1.320
279.292,-0.410,0.505,-1.124,1.299
279.302,-0.433,0.524,-1.083,1.279
279.312,-0.469,0.523,-1.038,1.254
279.322,-0.492,0.498,-1.014,1.232
279.332,-0.452,0.476,-0.999,1.196
279.342,-0.409,0.482,-0.990,1.175
279.352,-0.379,0.504,-0.993,1.176
279.362,-0.352,0.504,-0.990,1.165
279.372,-0.338,0.501,-0.968,1.141
279.382,-0.329,0.499,-0.944,1.117
279.392,-0.314,0.483,-0.913,1.080
279.402,-0.279,0.459,-0.871,1.023
279.412,-0.238,0.451,-0.846,0.988
279.422,-0.211,0.453,-0.852,0.988
279.432,-0.198,0.456,-0.850,0.985
279.442,-0.175,0.465,-0.842,0.978
279.452,-0.146,0.472,-0.831,0.966
279.462,-0.125,0.470,-0.822,0.955
279.472,-0.118,0.457,-0.817,0.944
279.482,-0.114,0.443,-0.810,0.930
279.492,-0.117,0.441,-0.808,0.928
279.503,-0.119,0.434,-0.806,0.923
279.512,-0.124,0.420,-0.793,0.906
279.522,-0.137,0.412,-0.774,0.887
279.532,-0.153,0.408,-0.750,0.868
279.542,-0.159,0.408,-0.718,0.841
279.552,-0.156,0.412,-0.687,0.816
279.562,-0.153,0.414,-0.678,0.809
279.572,-0.149,0.416,-0.668,0.801
279.582,-0.156,0.421,-0.664,0.801
279.592,-0.172,0.423,-0.652,0.796
279.603,-0.190,0.421,-0.634,0.784
279.612,-0.210,0.412,-0.624,0.777
279.622,-0.217,0.401,-0.605,0.757
279.632,-0.225,0.399,-0.579,0.739
279.642,-0.230,0.398,-0.562,0.726
279.651,-0.228,0.399,-0.548,0.715
279.662,-0.217,0.407,-0.548,0.716
279.672,-0.188,0.413,-0.552,0.715
279.681,-0.153,0.420,-0.563,0.719
279.692,-0.135,0.434,-0.591,0.746
279.701,-0.127,0.447,-0.623,0.777
279.711,-0.118,0.453,-0.653,0.804
279.721,-0.116,0.454,-0.681,0.826
279.731,-0.121,0.442,-0.707,0.842
279.742,-0.134,0.424,-0.734,0.858
279.751,-0.165,0.412,-0.778,0.895
279.761,-0.191,0.403,-0.821,0.935
279.771,-0.209,0.392,-0.882,0.988
279.781,-0.231,0.368,-0.963,1.057
279.791,-0.241,0.324,-1.046,1.122
279.801,-0.228,0.293,-1.111,1.172
279.811,-0.214,0.288,-1.146,1.201
279.821,-0.222,0.287,-1.149,1.205
279.831,-0.254,0.276,-1.114,1.175
279.841,-0.297,0.268,-1.068,1.141
279.851,-0.329,0.268,-1.034,1.118
279.862,-0.348,0.266,-1.001,1.092
279.871,-0.357,0.262,-0.964,1.061
279.881,-0.363,0.261,-0.936,1.037
279.891,-0.363,0.265,-0.914,1.019
279.901,-0.357,0.268,-0.911,1.014
279.912,-0.346,0.265,-0.941,1.037
279.921,-0.328,0.257,-0.994,1.078
279.931,-0.304,0.256,-1.054,1.126
279.941,-0.269,0.253,-1.101,1.161
279.951,-0.240,0.246,-1.133,1.184
279.961,-0.215,0.231,-1.142,1.185
279.971,-0.207,0.212,-1.114,1.153
279.981,-0.226,0.211,-1.067,1.111
279.991,-0.269,0.224,-1.017,1.075
280.001,-0.313,0.240,-0.982,1.058
280.011,-0.347,0.251,-0.955,1.047
280.021,-0.353,0.258,-0.931,1.028
280.031,-0.342,0.269,-0.923,1.021
280.041,-0.363,0.283,-0.922,1.031
280.051,-0.395,0.294,-0.928,1.050
280.061,-0.411,0.297,-0.936,1.065
280.071,-0.428,0.292,-0.945,1.077
280.081,-0.450,0.285,-0.970,1.107
280.091,-0.458,0.276,-0.997,1.131
280.101,-0.456,0.269,-1.012,1.142
280.111,-0.459,0.273,-1.026,1.157
280.121,-0.471,0.267,-1.048,1.179
280.131,-0.475,0.253,-1.055,1.184
280.141,-0.490,0.252,-1.070,1.203
280.151,-0.513,0.238,-1.098,1.235
280.161,-0.522,0.198,-1.123,1.254
280.171,-0.523,0.160,-1.137,1.262
280.181,-0.536,0.138,-1.149,1.276
280.191,-0.565,0.118,-1.175,1.309
280.201,-0.603,0.092,-1.191,1.338
280.211,-0.648,0.073,-1.212,1.377
280.221,-0.696,0.044,-1.249,1.430
280.231,-0.704,0.016,-1.294,1.473
280.241,-0.663,-0.002,-1.325,1.481
280.251,-0.594,0.000,-1.339,1.465
280.260,-0.517,0.034,-1.347,1.444
280.270,-0.449,0.074,-1.353,1.427
280.281,-0.381,0.110,-1.323,1.381
280.291,-0.331,0.151,-1.282,1.333
280.301,-0.289,0.180,-1.228,1.274
280.311,-0.280,0.199,-1.165,1.215
280.321,-0.310,0.214,-1.106,1.169
280.331,-0.357,0.226,-1.066,1.147
280.340,-0.396,0.236,-1.035,1.133
280.350,-0.413,0.249,-1.008,1.118
280.360,-0.400,0.261,-0.977,1.088
280.370,-0.366,0.268,-0.943,1.046
280.380,-0.346,0.278,-0.911,1.013
280.390,-0.368,0.286,-0.878,0.993
280.401,-0.426,0.278,-0.880,1.016
280.410,-0.475,0.250,-0.931,1.075
280.421,-0.487,0.227,-0.999,1.134
280.430,-0.468,0.237,-1.073,1.195
280.440,-0.430,0.274,-1.151,1.259
280.450,-0.388,0.314,-1.199,1.299
280.460,-0.354,0.351,-1.210,1.308
280.471,-0.333,0.376,-1.191,1.292
280.480,-0.339,0.385,-1.161,1.269
280.490,-0.364,0.394,-1.147,1.266
280.500,-0.395,0.398,-1.137,1.267
280.510,-0.425,0.407,-1.120,1.265
280.520,-0.456,0.424,-1.113,1.275
280.530,-0.475,0.430,-1.103,1.275
280.540,-0.467,0.440,-1.084,1.259
280.550,-0.450,0.449,-1.069,1.243
280.560,-0.432,0.461,-1.064,1.238
280.571,-0.421,0.466,-1.047,1.221
280.580,-0.420,0.473,-1.017,1.197
280.590,-0.431,0.478,-0.981,1.173
280.600,-0.448,0.473,-0.941,1.145
280.610,-0.459,0.449,-0.916,1.119
280.620,-0.475,0.436,-0.897,1.104
280.630,-0.484,0.454,-0.898,1.116
280.640,-0.467,0.474,-0.902,1.120
280.650,-0.424,0.489,-0.898,1.107
280.660,-0.386,0.497,-0.890,1.090
280.670,-0.366,0.502,-0.873,1.071
280.680,-0.359,0.502,-0.847,1.048
280.690,-0.366,0.498,-0.823,1.029
280.700,-0.386,0.480,-0.813,1.020
280.710,-0.413,0.457,-0.818,1.024
280.720,-0.419,0.447,-0.840,1.040
280.730,-0.390,0.439,-0.864,1.045
280.740,-0.346,0.433,-0.865,1.028
280.750,-0.314,0.436,-0.863,1.016
280.760,-0.268,0.440,-0.839,0.984
280.770,-0.230,0.442,-0.802,0.944
280.780,-0.221,0.433,-0.765,0.907
280.790,-0.230,0.420,-0.731,0.874
280.800,-0.243,0.412,-0.702,0.850
280.810,-0.258,0.415,-0.677,0.835
280.820,-0.264,0.415,-0.664,0.826
280.830,-0.255,0.411,-0.665,0.823
280.840,-0.227,0.406,-0.668,0.814
280.850,-0.209,0.408,-0.675,0.816
280.860,-0.189,0.410,-0.673,0.810
280.869,-0.164,0.411,-0.648,0.784
280.880,-0.150,0.413,-0.620,0.760
280.890,-0.140,0.407,-0.601,0.740
280.899,-0.126,0.399,-0.592,0.725
280.910,-0.110,0.396,-0.596,0.724
280.920,-0.101,0.398,-0.611,0.736
280.930,-0.099,0.396,-0.634,0.755
280.939,-0.096,0.389,-0.661,0.773
280.949,-0.081,0.383,-0.690,0.793
280.959,-0.055,0.385,-0.709,0.809
280.969,-0.032,0.385,-0.722,0.819
280.979,-0.019,0.386,-0.730,0.826
280.989,0.006,0.394,-0.752,0.849
280.999,0.545,0.391,-1.272,1.438
281.009,1.363,-0.100,-2.091,2.498
281.019,0.458,-0.031,-1.455,1.526
281.030,-0.045,0.430,-1.050,1.135
281.039,-0.245,0.632,-0.927,1.149
281.049,-0.538,0.723,-0.597,1.081
281.059,-0.581,0.597,-0.599,1.026
281.069,-0.571,0.379,-0.518,0.859
281.079,-0.535,0.197,-0.459,0.732
281.089,-0.452,0.114,-0.533,0.708
281.099,-0.331,0.151,-0.653,0.747
281.109,-0.227,0.269,-0.799,0.873
281.119,-0.144,0.373,-0.927,1.010
281.129,-0.079,0.428,-0.999,1.090
281.139,-0.045,0.421,-1.031,1.115
281.149,-0.066,0.391,-1.036,1.109
281.159,-0.137,0.372,-1.034,1.108
281.169,-0.220,0.349,-1.035,1.114
281.179,-0.285,0.324,-1.042,1.128
281.189,-0.319,0.305,-1.055,1.144
281.199,-0.341,0.295,-1.101,1.189
281.209,-0.356,0.284,-1.137,1.225
281.219,-0.369,0.283,-1.123,1.216
281.229,-0.381,0.300,-1.085,1.189
281.239,-0.389,0.314,-1.036,1.150
281.249,-0.396,0.311,-0.985,1.106
281.259,-0.425,0.312,-0.941,1.079
281.269,-0.463,0.310,-0.919,1.075
281.279,-0.497,0.291,-0.902,1.071
281.289,-0.523,0.259,-0.900,1.073
281.299,-0.561,0.229,-0.913,1.096
281.309,-0.603,0.206,-0.934,1.131
281.319,-0.628,0.189,-0.958,1.161
281.329,-0.630,0.181,-0.975,1.175
281.339,-0.614,0.180,-0.985,1.175
281.349,-0.579,0.175,-0.981,1.153
281.359,-0.549,0.172,-0.982,1.138
281.369,-0.529,0.175,-0.995,1.140
281.379,-0.514,0.168,-1.009,1.145
281.389,-0.508,0.150,-1.014,1.144
281.399,-0.510,0.138,-1.016,1.145
281.409,-0.516,0.131,-1.009,1.141
281.419,-0.513,0.113,-1.011,1.139
281.429,-0.522,0.106,-1.031,1.160
281.439,-0.514,0.097,-1.054,1.177
281.449,-0.482,0.089,-1.057,1.166
281.459,-0.449,0.094,-1.053,1.149
281.469,-0.425,0.100,-1.047,1.134
281.479,-0.407,0.102,-1.047,1.128
281.489,-0.390,0.095,-1.054,1.128
281.499,-0.376,0.084,-1.070,1.137
281.509,-0.378,0.074,-1.087,1.153
281.519,-0.384,0.072,-1.106,1.173
281.529,-0.377,0.074,-1.113,1.177
281.539,-0.361,0.080,-1.109,1.169
281.548,-0.353,0.093,-1.114,1.172
281.558,-0.369,0.106,-1.122,1.186
281.568,-0.385,0.082,-1.115,1.183
281.578,-0.371,0.084,-1.130,1.192
281.589,-0.369,0.108,-1.149,1.211
281.598,-0.383,0.117,-1.170,1.236
281.608,-0.388,0.115,-1.198,1.265
281.618,-0.364,0.107,-1.219,1.277
281.628,-0.336,0.124,-1.223,1.274
281.638,-0.319,0.158,-1.189,1.241
281.648,-0.300,0.166,-1.151,1.201
281.658,-0.295,0.181,-1.115,1.167
281.668,-0.309,0.200,-1.082,1.143
281.678,-0.330,0.210,-1.061,1.131
281.688,-0.350,0.218,-1.062,1.139
281.698,-0.353,0.216,-1.071,1.148
281.708,-0.340,0.213,-1.082,1.154
281.718,-0.310,0.235,-1.101,1.167
281.728,-0.266,0.265,-1.122,1.183
281.738,-0.229,0.276,-1.124,1.180
281.748,-0.207,0.275,-1.113,1.165
281.758,-0.211,0.277,-1.096,1.150
281.768,-0.256,0.285,-1.089,1.154
281.778,-0.310,0.303,-1.083,1.167
281.788,-0.351,0.319,-1.078,1.178
281.798,-0.369,0.319,-1.094,1.198
281.808,-0.368,0.316,-1.100,1.202
281.818,-0.375,0.323,-1.103,1.209
281.828,-0.375,0.323,-1.118,1.223
281.838,-0.347,0.320,-1.126,1.221
281.848,-0.321,0.321,-1.134,1.222
281.858,-0.308,0.334,-1.124,1.213
281.868,-0.308,0.344,-1.098,1.191
281.878,-0.309,0.354,-1.074,1.172
281.888,-0.308,0.365,-1.060,1.163
281.898,-0.314,0.366,-1.066,1.170
281.908,-0.332,0.369,-1.090,1.198
281.918,-0.347,0.385,-1.095,1.211
281.928,-0.351,0.403,-1.083,1.208
281.938,-0.342,0.411,-1.064,1.191
281.948,-0.324,0.409,-1.031,1.155
281.958,-0.316,0.415,-1.000,1.128
281.968,-0.312,0.428,-0.975,1.109
281.978,-0.308,0.439,-0.940,1.082
281.988,-0.301,0.451,-0.887,1.040
281.998,-0.303,0.456,-0.870,1.028
