time,gFx,gFy,gFz,gFTotal
232.450,0.112,-0.375,-1.293,1.351
232.460,0.112,-0.356,-1.317,1.369
232.470,0.119,-0.340,-1.323,1.371
232.480,0.143,-0.329,-1.326,1.374
232.490,0.176,-0.315,-1.333,1.381
232.500,0.208,-0.309,-1.329,1.380
232.510,0.251,-0.308,-1.321,1.379
232.520,0.293,-0.292,-1.324,1.387
232.530,0.328,-0.278,-1.296,1.366
232.540,0.376,-0.272,-1.229,1.314
232.550,0.433,-0.275,-1.160,1.268
232.560,0.474,-0.281,-1.091,1.223
232.570,0.497,-0.281,-1.048,1.193
232.580,0.504,-0.280,-1.026,1.177
232.590,0.522,-0.280,-1.004,1.166
232.599,0.542,-0.267,-0.980,1.152
232.610,0.548,-0.243,-0.946,1.120
232.619,0.548,-0.226,-0.910,1.086
232.629,0.551,-0.208,-0.878,1.057
232.639,0.559,-0.191,-0.854,1.038
232.650,0.566,-0.181,-0.825,1.017
232.659,0.592,-0.179,-0.798,1.010
232.669,0.626,-0.186,-0.776,1.015
232.679,0.654,-0.184,-0.751,1.013
232.689,0.647,-0.178,-0.708,0.975
232.699,0.619,-0.165,-0.652,0.914
232.709,0.594,-0.148,-0.606,0.862
232.719,0.583,-0.119,-0.570,0.824
232.729,0.564,-0.092,-0.542,0.788
232.739,0.540,-0.085,-0.512,0.749
232.750,0.530,-0.077,-0.465,0.709
232.759,0.521,-0.076,-0.431,0.680
232.769,0.504,-0.080,-0.416,0.659
232.779,0.489,-0.075,-0.390,0.630
232.789,0.476,-0.075,-0.351,0.597
232.799,0.472,-0.081,-0.316,0.573
232.809,0.468,-0.092,-0.275,0.551
232.819,0.463,-0.087,-0.224,0.522
232.829,0.453,-0.081,-0.188,0.497
232.839,0.439,-0.077,-0.192,0.485
232.849,0.435,-0.066,-0.199,0.483
232.859,0.440,-0.067,-0.198,0.487
232.869,0.455,-0.080,-0.220,0.512
232.879,0.490,-0.090,-0.269,0.566
232.889,0.520,-0.100,-0.341,0.630
232.899,0.524,-0.104,-0.418,0.678
232.909,0.521,-0.100,-0.494,0.725
232.919,0.531,-0.099,-0.607,0.812
232.929,0.545,-0.098,-0.736,0.921
232.939,0.552,-0.105,-0.828,1.001
232.949,0.559,-0.129,-0.893,1.061
232.959,0.562,-0.175,-0.961,1.127
232.969,0.561,-0.223,-1.011,1.177
232.979,0.567,-0.261,-1.054,1.225
232.989,0.573,-0.285,-1.105,1.277
232.999,0.565,-0.278,-1.135,1.298
233.009,0.525,-0.279,-1.141,1.286
233.019,0.495,-0.295,-1.125,1.264
233.029,0.467,-0.309,-1.111,1.244
233.039,0.434,-0.324,-1.114,1.239
233.049,0.415,-0.350,-1.112,1.237
233.059,0.405,-0.363,-1.128,1.252
233.069,0.385,-0.380,-1.176,1.295
233.079,0.363,-0.396,-1.223,1.336
233.089,0.323,-0.404,-1.249,1.352
233.099,0.284,-0.422,-1.258,1.357
233.109,0.253,-0.433,-1.266,1.362
233.119,0.216,-0.435,-1.269,1.359
233.129,0.183,-0.440,-1.269,1.355
233.139,0.157,-0.449,-1.252,1.340
233.149,0.127,-0.458,-1.223,1.312
233.159,0.115,-0.482,-1.191,1.291
233.169,0.123,-0.518,-1.170,1.285
233.179,0.142,-0.557,-1.171,1.304
233.188,0.163,-0.592,-1.194,1.343
233.198,0.189,-0.620,-1.221,1.382
233.208,0.182,-0.631,-1.241,1.405
233.218,0.159,-0.629,-1.259,1.417
233.228,0.145,-0.627,-1.269,1.423
233.238,0.129,-0.641,-1.250,1.410
233.248,0.119,-0.643,-1.211,1.376
233.258,0.109,-0.642,-1.177,1.346
233.268,0.119,-0.636,-1.165,1.333
233.278,0.129,-0.620,-1.180,1.339
233.288,0.115,-0.587,-1.198,1.339
233.298,0.089,-0.543,-1.202,1.322
233.308,0.064,-0.505,-1.208,1.311
233.318,0.047,-0.469,-1.220,1.308
233.328,0.043,-0.443,-1.235,1.313
233.338,0.057,-0.434,-1.236,1.311
233.348,0.096,-0.438,-1.236,1.315
233.358,0.139,-0.445,-1.249,1.333
233.368,0.185,-0.450,-1.261,1.352
233.378,0.240,-0.466,-1.248,1.354
233.388,0.303,-0.491,-1.221,1.350
233.398,0.370,-0.504,-1.211,1.363
233.408,0.416,-0.511,-1.232,1.397
233.418,0.448,-0.494,-1.291,1.453
233.428,0.461,-0.465,-1.372,1.520
233.438,0.454,-0.433,-1.428,1.560
233.448,0.449,-0.397,-1.462,1.580
233.458,0.460,-0.371,-1.464,1.579
233.468,0.488,-0.358,-1.427,1.550
233.478,0.536,-0.354,-1.371,1.514
233.488,0.588,-0.357,-1.312,1.481
233.498,0.621,-0.354,-1.279,1.465
233.508,0.605,-0.337,-1.237,1.418
233.518,0.571,-0.313,-1.170,1.339
233.528,0.554,-0.299,-1.108,1.274
233.538,0.546,-0.289,-1.056,1.223
233.548,0.535,-0.275,-0.992,1.160
233.558,0.518,-0.264,-0.917,1.086
233.568,0.497,-0.261,-0.837,1.008
233.578,0.482,-0.251,-0.768,0.941
233.588,0.466,-0.239,-0.718,0.889
233.598,0.451,-0.227,-0.690,0.856
233.608,0.433,-0.214,-0.672,0.828
233.618,0.421,-0.207,-0.656,0.807
233.628,0.423,-0.196,-0.629,0.783
233.638,0.428,-0.181,-0.598,0.757
233.648,0.431,-0.175,-0.577,0.741
233.658,0.432,-0.173,-0.548,0.719
233.668,0.433,-0.176,-0.512,0.694
233.677,0.429,-0.180,-0.467,0.659
233.688,0.420,-0.182,-0.424,0.624
233.698,0.406,-0.184,-0.383,0.588
233.708,0.392,-0.190,-0.343,0.554
233.718,0.367,-0.197,-0.308,0.518
233.727,0.349,-0.197,-0.277,0.487
233.737,0.341,-0.197,-0.255,0.469
233.748,0.340,-0.204,-0.242,0.465
233.757,0.353,-0.212,-0.229,0.471
233.767,0.363,-0.228,-0.220,0.482
233.777,0.377,-0.238,-0.200,0.488
233.787,0.396,-0.233,-0.172,0.491
233.797,0.400,-0.248,-0.161,0.497
233.807,0.403,-0.244,-0.151,0.494
233.817,0.397,-0.232,-0.158,0.486
233.827,0.393,-0.225,-0.208,0.498
233.837,0.411,-0.207,-0.269,0.533
233.847,0.431,-0.175,-0.323,0.566
233.857,0.425,-0.141,-0.373,0.583
233.867,0.423,-0.123,-0.435,0.619
233.877,0.453,-0.115,-0.509,0.691
233.887,0.487,-0.104,-0.580,0.764
233.897,0.503,-0.114,-0.614,0.802
233.907,0.528,-0.137,-0.607,0.816
233.917,0.571,-0.163,-0.585,0.833
233.927,0.628,-0.186,-0.591,0.882
233.937,0.686,-0.210,-0.647,0.966
233.947,0.741,-0.223,-0.746,1.075
233.957,0.753,-0.199,-0.879,1.175
233.967,0.729,-0.187,-0.990,1.243
233.977,0.713,-0.177,-1.058,1.288
233.987,0.701,-0.150,-1.069,1.288
233.997,0.670,-0.142,-1.056,1.259
234.007,0.668,-0.170,-1.048,1.255
234.017,0.686,-0.197,-1.056,1.275
234.027,0.690,-0.226,-1.101,1.319
234.037,0.700,-0.241,-1.178,1.391
234.047,0.694,-0.238,-1.270,1.467
234.057,0.654,-0.237,-1.339,1.509
234.067,0.608,-0.250,-1.359,1.510
234.077,0.599,-0.265,-1.361,1.510
234.087,0.583,-0.297,-1.365,1.514
234.097,0.553,-0.330,-1.376,1.519
234.107,0.524,-0.352,-1.409,1.544
234.117,0.493,-0.376,-1.455,1.582
234.127,0.469,-0.404,-1.483,1.607
234.137,0.440,-0.429,-1.496,1.618
234.147,0.398,-0.447,-1.494,1.610
234.157,0.345,-0.454,-1.483,1.589
234.167,0.293,-0.453,-1.465,1.562
234.177,0.235,-0.445,-1.456,1.541
234.187,0.167,-0.442,-1.448,1.523
234.197,0.113,-0.440,-1.433,1.503
234.207,0.070,-0.446,-1.411,1.482
234.217,0.039,-0.453,-1.376,1.449
234.227,0.016,-0.457,-1.328,1.404
234.237,0.002,-0.460,-1.273,1.354
234.247,-0.010,-0.463,-1.219,1.304
234.256,-0.009,-0.465,-1.173,1.262
234.267,-0.006,-0.462,-1.139,1.230
234.277,-0.003,-0.448,-1.117,1.204
234.287,0.002,-0.427,-1.104,1.184
234.296,0.011,-0.407,-1.106,1.178
234.307,0.023,-0.387,-1.119,1.184
234.316,0.048,-0.375,-1.142,1.203
234.327,0.084,-0.373,-1.177,1.237
234.337,0.117,-0.366,-1.210,1.269
234.347,0.140,-0.364,-1.230,1.290
234.356,0.166,-0.370,-1.238,1.303
234.366,0.191,-0.373,-1.258,1.326
234.376,0.211,-0.388,-1.283,1.357
234.386,0.239,-0.401,-1.309,1.389
234.396,0.273,-0.401,-1.346,1.431
234.406,0.309,-0.396,-1.375,1.464
234.416,0.340,-0.381,-1.394,1.485
234.426,0.354,-0.360,-1.393,1.482
234.436,0.370,-0.343,-1.378,1.468
234.446,0.389,-0.334,-1.361,1.454
234.456,0.406,-0.324,-1.346,1.443
234.466,0.428,-0.310,-1.336,1.437
234.476,0.443,-0.295,-1.319,1.422
234.486,0.466,-0.279,-1.296,1.405
234.496,0.486,-0.269,-1.253,1.371
234.506,0.503,-0.261,-1.199,1.326
234.516,0.500,-0.252,-1.136,1.267
234.526,0.495,-0.242,-1.059,1.194
234.536,0.491,-0.252,-0.977,1.122
234.546,0.497,-0.248,-0.929,1.082
234.556,0.495,-0.232,-0.906,1.058
234.566,0.481,-0.223,-0.883,1.030
234.576,0.480,-0.204,-0.868,1.012
234.586,0.485,-0.185,-0.852,0.998
234.596,0.492,-0.169,-0.831,0.980
234.606,0.493,-0.155,-0.802,0.954
234.616,0.494,-0.150,-0.757,0.916
234.626,0.498,-0.148,-0.710,0.880
234.636,0.502,-0.150,-0.675,0.855
234.646,0.502,-0.148,-0.656,0.840
234.656,0.497,-0.150,-0.647,0.829
234.666,0.486,-0.143,-0.624,0.804
234.676,0.472,-0.136,-0.602,0.777
234.686,0.452,-0.128,-0.586,0.751
234.696,0.440,-0.128,-0.554,0.719
234.706,0.434,-0.135,-0.509,0.682
234.716,0.440,-0.137,-0.443,0.640
234.726,0.446,-0.141,-0.382,0.604
234.736,0.457,-0.150,-0.341,0.590
234.746,0.463,-0.164,-0.310,0.581
234.756,0.463,-0.177,-0.286,0.572
234.766,0.456,-0.192,-0.265,0.561
234.776,0.450,-0.200,-0.239,0.547
234.786,0.450,-0.196,-0.216,0.536
234.796,0.442,-0.211,-0.214,0.534
234.806,0.448,-0.220,-0.211,0.542
234.815,0.462,-0.202,-0.198,0.542
234.826,0.454,-0.211,-0.199,0.539
234.835,0.455,-0.220,-0.204,0.545
234.846,0.474,-0.214,-0.215,0.563
234.855,0.488,-0.222,-0.228,0.582
234.866,0.515,-0.223,-0.238,0.610
234.875,0.558,-0.213,-0.250,0.648
234.886,0.583,-0.206,-0.263,0.672
234.895,0.606,-0.204,-0.293,0.703
234.905,0.650,-0.183,-0.346,0.759
234.915,0.681,-0.165,-0.415,0.814
234.925,0.699,-0.150,-0.491,0.867
234.935,0.724,-0.133,-0.586,0.941
234.945,0.751,-0.120,-0.706,1.037
234.955,0.760,-0.110,-0.856,1.150
234.965,0.755,-0.110,-1.001,1.258
234.975,0.759,-0.119,-1.086,1.330
234.985,0.756,-0.129,-1.113,1.352
234.995,0.749,-0.156,-1.126,1.361
235.005,0.753,-0.163,-1.133,1.370
235.015,0.731,-0.153,-1.138,1.362
235.025,0.693,-0.156,-1.167,1.366
235.035,0.666,-0.159,-1.214,1.394
235.045,0.650,-0.169,-1.286,1.451
235.055,0.631,-0.183,-1.373,1.522
235.065,0.601,-0.190,-1.433,1.565
235.075,0.564,-0.196,-1.442,1.561
235.085,0.538,-0.215,-1.419,1.532
235.095,0.528,-0.247,-1.373,1.492
235.105,0.529,-0.282,-1.333,1.462
235.115,0.512,-0.306,-1.298,1.429
235.125,0.470,-0.320,-1.282,1.402
235.135,0.423,-0.328,-1.300,1.406
235.145,0.368,-0.329,-1.336,1.425
235.155,0.314,-0.338,-1.367,1.443
235.165,0.272,-0.356,-1.382,1.453
235.175,0.237,-0.372,-1.387,1.455
235.185,0.205,-0.385,-1.381,1.448
235.195,0.190,-0.406,-1.359,1.431
235.205,0.189,-0.427,-1.336,1.415
235.215,0.175,-0.444,-1.321,1.405
235.225,0.160,-0.455,-1.300,1.387
235.235,0.154,-0.465,-1.274,1.365
235.245,0.152,-0.476,-1.266,1.361
235.255,0.140,-0.478,-1.262,1.356
235.265,0.131,-0.471,-1.248,1.340
235.275,0.125,-0.461,-1.239,1.328
235.285,0.117,-0.441,-1.252,1.332
235.295,0.094,-0.413,-1.262,1.331
235.305,0.075,-0.388,-1.250,1.311
235.315,0.073,-0.370,-1.229,1.286
235.325,0.088,-0.359,-1.218,1.273
235.335,0.120,-0.351,-1.227,1.282
235.345,0.160,-0.343,-1.242,1.298
235.355,0.192,-0.345,-1.248,1.309
235.365,0.213,-0.341,-1.244,1.307
235.375,0.228,-0.332,-1.240,1.304
235.385,0.259,-0.333,-1.240,1.310
235.395,0.305,-0.333,-1.257,1.336
235.405,0.343,-0.324,-1.294,1.378
235.415,0.358,-0.307,-1.326,1.408
235.424,0.369,-0.281,-1.368,1.444
235.435,0.390,-0.256,-1.402,1.478
235.445,0.425,-0.240,-1.410,1.492
235.454,0.464,-0.229,-1.387,1.480
235.465,0.511,-0.225,-1.346,1.457
235.475,0.562,-0.231,-1.317,1.450
235.485,0.601,-0.233,-1.310,1.460
235.494,0.626,-0.223,-1.314,1.473
235.504,0.641,-0.202,-1.298,1.462
235.514,0.643,-0.186,-1.250,1.418
235.524,0.628,-0.183,-1.165,1.336
235.534,0.608,-0.194,-1.064,1.240
235.544,0.590,-0.198,-1.004,1.181
235.554,0.570,-0.180,-1.003,1.168
235.564,0.544,-0.155,-1.005,1.153
235.574,0.513,-0.138,-0.974,1.109
235.584,0.497,-0.133,-0.934,1.066
235.594,0.494,-0.131,-0.898,1.033
235.604,0.494,-0.128,-0.855,0.996
235.614,0.489,-0.121,-0.807,0.951
235.624,0.478,-0.116,-0.767,0.911
235.634,0.467,-0.120,-0.731,0.876
235.644,0.468,-0.133,-0.690,0.844
235.654,0.479,-0.143,-0.646,0.817
235.664,0.478,-0.155,-0.602,0.784
235.674,0.471,-0.164,-0.550,0.743
235.684,0.468,-0.180,-0.502,0.710
235.694,0.463,-0.199,-0.455,0.679
235.704,0.461,-0.214,-0.413,0.655
235.714,0.461,-0.233,-0.382,0.643
235.724,0.462,-0.252,-0.364,0.640
235.734,0.467,-0.266,-0.354,0.644
235.744,0.462,-0.278,-0.352,0.644
235.754,0.449,-0.284,-0.349,0.635
235.764,0.430,-0.285,-0.336,0.616
235.774,0.427,-0.274,-0.304,0.592
235.784,0.428,-0.272,-0.270,0.574
235.794,0.421,-0.286,-0.248,0.566
235.804,0.415,-0.295,-0.233,0.560
235.814,0.420,-0.305,-0.226,0.566
235.824,0.441,-0.307,-0.232,0.585
235.834,0.451,-0.311,-0.243,0.599
235.844,0.447,-0.295,-0.240,0.587
235.854,0.441,-0.249,-0.229,0.556
235.864,0.422,-0.215,-0.239,0.531
235.874,0.406,-0.185,-0.295,0.535
235.884,0.410,-0.142,-0.396,0.587
235.894,0.402,-0.130,-0.497,0.653
235.904,0.424,-0.129,-0.541,0.699
235.914,0.474,-0.134,-0.528,0.723
235.924,0.514,-0.159,-0.496,0.732
235.934,0.556,-0.175,-0.451,0.737
235.944,0.593,-0.179,-0.436,0.757
235.954,0.629,-0.187,-0.489,0.819
235.964,0.673,-0.193,-0.568,0.902
235.974,0.712,-0.198,-0.648,0.983
235.984,0.741,-0.202,-0.719,1.052
235.993,0.744,-0.195,-0.807,1.114
236.004,0.729,-0.183,-0.908,1.179
236.013,0.713,-0.168,-0.992,1.233
236.023,0.711,-0.175,-1.079,1.304
236.034,0.725,-0.197,-1.159,1.381
236.043,0.748,-0.223,-1.208,1.438
236.053,0.758,-0.251,-1.226,1.463
236.063,0.748,-0.263,-1.216,1.452
236.073,0.727,-0.261,-1.206,1.432
236.083,0.701,-0.267,-1.216,1.429
236.093,0.697,-0.265,-1.265,1.468
236.103,0.688,-0.257,-1.372,1.556
236.113,0.660,-0.256,-1.474,1.635
236.123,0.633,-0.262,-1.510,1.659
236.133,0.602,-0.277,-1.489,1.630
236.143,0.561,-0.290,-1.448,1.580
236.153,0.523,-0.303,-1.394,1.520
236.163,0.486,-0.324,-1.330,1.453
236.173,0.468,-0.344,-1.272,1.399
236.183,0.453,-0.362,-1.242,1.370
236.193,0.420,-0.366,-1.258,1.376
236.203,0.371,-0.356,-1.267,1.367
236.213,0.310,-0.344,-1.262,1.345
236.223,0.252,-0.335,-1.266,1.334
236.233,0.201,-0.326,-1.269,1.325
236.243,0.154,-0.327,-1.248,1.300
236.253,0.130,-0.338,-1.224,1.277
236.263,0.124,-0.361,-1.194,1.253
236.273,0.127,-0.383,-1.179,1.246
236.283,0.133,-0.399,-1.169,1.242
236.293,0.126,-0.405,-1.147,1.223
236.303,0.103,-0.396,-1.125,1.197
236.313,0.085,-0.383,-1.113,1.180
236.323,0.072,-0.364,-1.126,1.186
236.333,0.061,-0.344,-1.166,1.217
236.343,0.058,-0.323,-1.212,1.256
236.353,0.066,-0.310,-1.238,1.278
236.363,0.096,-0.311,-1.254,1.295
236.373,0.128,-0.318,-1.257,1.303
236.383,0.142,-0.329,-1.243,1.293
236.393,0.155,-0.335,-1.237,1.291
236.403,0.168,-0.335,-1.255,1.310
236.413,0.185,-0.329,-1.284,1.339
236.423,0.206,-0.326,-1.311,1.367
236.433,0.236,-0.322,-1.315,1.374
236.443,0.263,-0.322,-1.309,1.373
236.453,0.289,-0.322,-1.295,1.366
236.463,0.323,-0.323,-1.292,1.370
236.473,0.359,-0.327,-1.299,1.387
236.483,0.396,-0.326,-1.300,1.398
236.493,0.425,-0.315,-1.295,1.399
236.503,0.451,-0.306,-1.273,1.385
236.513,0.478,-0.303,-1.235,1.358
236.523,0.513,-0.303,-1.207,1.346
236.533,0.545,-0.299,-1.195,1.347
236.542,0.585,-0.296,-1.200,1.368
236.552,0.612,-0.290,-1.212,1.389
236.563,0.610,-0.271,-1.221,1.391
236.572,0.582,-0.252,-1.214,1.369
236.582,0.547,-0.237,-1.199,1.339
236.592,0.532,-0.221,-1.178,1.312
236.602,0.545,-0.217,-1.132,1.275
236.612,0.585,-0.235,-1.063,1.236
236.622,0.628,-0.257,-0.974,1.187
236.632,0.650,-0.269,-0.900,1.142
236.642,0.657,-0.277,-0.846,1.106
236.652,0.657,-0.274,-0.802,1.072
236.662,0.640,-0.273,-0.757,1.029
236.672,0.613,-0.263,-0.717,0.980
236.682,0.580,-0.257,-0.692,0.939
236.692,0.558,-0.250,-0.676,0.912
236.702,0.548,-0.242,-0.656,0.889
236.712,0.540,-0.241,-0.617,0.855
236.722,0.530,-0.237,-0.561,0.807
236.732,0.513,-0.240,-0.491,0.749
236.742,0.500,-0.251,-0.418,0.698
236.752,0.493,-0.258,-0.363,0.665
236.762,0.495,-0.264,-0.319,0.646
236.772,0.494,-0.266,-0.289,0.631
236.782,0.473,-0.261,-0.266,0.602
236.792,0.448,-0.252,-0.246,0.570
236.802,0.430,-0.228,-0.224,0.536
236.812,0.414,-0.195,-0.206,0.502
236.822,0.388,-0.189,-0.198,0.475
236.832,0.367,-0.189,-0.181,0.450
236.842,0.353,-0.183,-0.181,0.436
236.852,0.335,-0.190,-0.213,0.441
236.862,0.325,-0.201,-0.242,0.452
236.872,0.340,-0.200,-0.253,0.468
236.882,0.358,-0.192,-0.260,0.483
236.892,0.348,-0.205,-0.263,0.482
236.902,0.350,-0.196,-0.238,0.466
236.912,0.373,-0.172,-0.231,0.472
236.922,0.389,-0.178,-0.274,0.508
236.932,0.410,-0.186,-0.334,0.561
236.942,0.431,-0.188,-0.388,0.610
236.952,0.460,-0.189,-0.435,0.661
236.962,0.484,-0.191,-0.490,0.715
236.972,0.506,-0.191,-0.557,0.776
236.982,0.562,-0.165,-0.611,0.846
236.992,0.602,-0.160,-0.678,0.921
237.002,0.651,-0.192,-0.754,1.015
237.012,0.721,-0.209,-0.815,1.108
237.022,0.761,-0.205,-0.868,1.172
237.032,0.760,-0.210,-0.915,1.207
237.042,0.736,-0.206,-0.967,1.233
237.052,0.718,-0.187,-1.040,1.278
237.062,0.685,-0.168,-1.130,1.332
237.072,0.644,-0.157,-1.205,1.375
237.082,0.615,-0.145,-1.255,1.405
237.091,0.577,-0.142,-1.278,1.409
237.102,0.547,-0.159,-1.263,1.386
237.111,0.548,-0.181,-1.228,1.357
237.121,0.554,-0.204,-1.206,1.343
237.132,0.566,-0.223,-1.190,1.336
237.142,0.571,-0.231,-1.186,1.336
237.151,0.540,-0.236,-1.215,1.350
237.161,0.487,-0.240,-1.268,1.380
237.171,0.433,-0.250,-1.317,1.409
237.181,0.374,-0.250,-1.367,1.439
237.191,0.296,-0.263,-1.405,1.460
237.201,0.223,-0.291,-1.413,1.460
237.211,0.182,-0.321,-1.402,1.450
237.221,0.148,-0.355,-1.383,1.436
237.231,0.122,-0.388,-1.342,1.402
237.241,0.108,-0.428,-1.292,1.365
237.251,0.112,-0.477,-1.260,1.352
237.261,0.121,-0.509,-1.265,1.369
237.271,0.119,-0.532,-1.305,1.415
237.281,0.110,-0.547,-1.343,1.454
237.291,0.087,-0.558,-1.363,1.475
237.301,0.060,-0.563,-1.369,1.481
237.311,0.051,-0.565,-1.349,1.463
237.321,0.050,-0.565,-1.335,1.450
237.331,0.054,-0.556,-1.333,1.445
237.341,0.071,-0.538,-1.322,1.429
237.351,0.083,-0.516,-1.311,1.411
237.361,0.085,-0.490,-1.304,1.395
237.371,0.087,-0.456,-1.286,1.368
237.381,0.093,-0.423,-1.271,1.343
237.391,0.101,-0.397,-1.265,1.330
237.401,0.115,-0.373,-1.268,1.327
237.411,0.132,-0.353,-1.276,1.330
237.421,0.160,-0.336,-1.283,1.336
237.431,0.187,-0.327,-1.284,1.338
237.441,0.223,-0.322,-1.282,1.341
237.451,0.259,-0.322,-1.258,1.325
237.461,0.285,-0.334,-1.230,1.306
237.471,0.308,-0.343,-1.222,1.306
237.481,0.340,-0.343,-1.244,1.335
237.491,0.378,-0.343,-1.290,1.388
237.501,0.417,-0.341,-1.328,1.433
237.511,0.452,-0.333,-1.339,1.452
237.521,0.483,-0.328,-1.318,1.441
237.531,0.512,-0.333,-1.291,1.429
237.541,0.549,-0.342,-1.292,1.445
237.551,0.572,-0.334,-1.328,1.484
237.561,0.572,-0.316,-1.342,1.492
237.571,0.556,-0.297,-1.327,1.469
237.581,0.537,-0.278,-1.288,1.423
237.591,0.525,-0.258,-1.237,1.368
237.601,0.520,-0.257,-1.159,1.296
237.611,0.527,-0.272,-1.083,1.234
237.621,0.531,-0.270,-1.040,1.198
237.631,0.519,-0.266,-0.994,1.152
237.641,0.509,-0.265,-0.937,1.098
237.651,0.497,-0.255,-0.886,1.048
237.661,0.488,-0.243,-0.847,1.007
237.670,0.478,-0.227,-0.812,0.970
237.680,0.465,-0.204,-0.791,0.940
237.690,0.456,-0.182,-0.767,0.911
237.700,0.447,-0.166,-0.732,0.874
237.711,0.440,-0.156,-0.694,0.837
237.720,0.435,-0.141,-0.655,0.799
237.730,0.429,-0.134,-0.615,0.762
237.740,0.430,-0.123,-0.582,0.734
237.750,0.424,-0.120,-0.551,0.706
237.760,0.419,-0.122,-0.517,0.676
237.770,0.412,-0.124,-0.485,0.648
237.780,0.402,-0.126,-0.444,0.612
237.790,0.394,-0.128,-0.393,0.571
237.800,0.384,-0.131,-0.347,0.534
237.810,0.379,-0.133,-0.310,0.508
237.820,0.379,-0.133,-0.280,0.490
237.830,0.386,-0.128,-0.253,0.479
237.840,0.384,-0.121,-0.226,0.462
237.850,0.379,-0.118,-0.207,0.448
237.860,0.379,-0.124,-0.199,0.446
237.870,0.381,-0.134,-0.193,0.448
237.880,0.387,-0.149,-0.179,0.452
237.890,0.400,-0.167,-0.170,0.466
237.900,0.431,-0.180,-0.165,0.496
237.910,0.454,-0.195,-0.171,0.523
237.920,0.467,-0.204,-0.190,0.544
237.930,0.487,-0.203,-0.221,0.572
237.940,0.499,-0.202,-0.284,0.609
237.950,0.521,-0.193,-0.373,0.669
237.960,0.556,-0.181,-0.454,0.740
237.970,0.581,-0.185,-0.522,0.802
237.980,0.608,-0.187,-0.584,0.864
237.990,0.638,-0.175,-0.663,0.937
238.000,0.659,-0.173,-0.731,0.999
238.010,0.689,-0.167,-0.773,1.049
238.020,0.710,-0.184,-0.797,1.083
238.030,0.728,-0.211,-0.803,1.105
238.040,0.751,-0.227,-0.845,1.153
238.050,0.761,-0.235,-0.959,1.247
238.060,0.763,-0.228,-1.091,1.351
238.070,0.746,-0.203,-1.221,1.445
238.080,0.702,-0.190,-1.330,1.516
238.090,0.662,-0.188,-1.383,1.545
238.100,0.623,-0.198,-1.378,1.525
238.110,0.581,-0.228,-1.348,1.486
238.120,0.564,-0.255,-1.311,1.450
238.130,0.551,-0.280,-1.281,1.422
238.140,0.537,-0.306,-1.286,1.427
238.150,0.529,-0.318,-1.300,1.439
238.160,0.510,-0.326,-1.286,1.421
238.170,0.477,-0.337,-1.260,1.389
238.180,0.439,-0.338,-1.247,1.365
238.190,0.382,-0.338,-1.261,1.360
238.200,0.329,-0.341,-1.304,1.387
238.210,0.287,-0.348,-1.337,1.411
238.220,0.246,-0.368,-1.349,1.420
238.229,0.217,-0.397,-1.340,1.415
238.240,0.199,-0.429,-1.319,1.401
238.250,0.181,-0.456,-1.287,1.378
238.260,0.154,-0.481,-1.250,1.348
238.270,0.126,-0.504,-1.228,1.334
238.279,0.101,-0.522,-1.217,1.328
238.289,0.059,-0.528,-1.216,1.327
238.299,0.006,-0.527,-1.229,1.337
238.309,-0.037,-0.524,-1.260,1.365
238.319,-0.069,-0.520,-1.295,1.397
238.329,-0.088,-0.513,-1.307,1.407
238.339,-0.117,-0.504,-1.319,1.417
238.349,-0.140,-0.487,-1.335,1.428
238.359,-0.140,-0.469,-1.351,1.437
238.369,-0.111,-0.455,-1.371,1.449
238.379,-0.060,-0.445,-1.386,1.457
238.389,-0.008,-0.439,-1.386,1.454
238.399,0.040,-0.431,-1.371,1.437
238.409,0.092,-0.423,-1.342,1.410
238.419,0.150,-0.423,-1.312,1.387
238.429,0.196,-0.416,-1.291,1.370
238.439,0.234,-0.400,-1.280,1.361
238.449,0.286,-0.382,-1.265,1.352
238.459,0.338,-0.374,-1.241,1.339
238.469,0.386,-0.378,-1.215,1.329
238.479,0.441,-0.380,-1.188,1.323
238.489,0.480,-0.375,-1.164,1.314
238.499,0.494,-0.366,-1.141,1.296
238.509,0.493,-0.357,-1.106,1.262
238.519,0.500,-0.351,-1.071,1.233
238.529,0.525,-0.336,-1.038,1.211
238.539,0.541,-0.318,-1.011,1.190
238.549,0.538,-0.300,-0.987,1.163
238.559,0.527,-0.277,-0.963,1.132
238.569,0.518,-0.260,-0.943,1.107
238.579,0.512,-0.245,-0.930,1.090
238.589,0.511,-0.243,-0.909,1.071
238.599,0.532,-0.248,-0.884,1.061
238.609,0.553,-0.257,-0.869,1.062
238.619,0.550,-0.257,-0.869,1.060
238.629,0.533,-0.232,-0.890,1.063
238.639,0.504,-0.211,-0.895,1.049
238.649,0.484,-0.186,-0.873,1.016
238.659,0.462,-0.177,-0.849,0.983
238.669,0.439,-0.185,-0.817,0.945
238.679,0.445,-0.194,-0.775,0.914
238.689,0.453,-0.207,-0.732,0.885
238.699,0.451,-0.218,-0.689,0.852
238.709,0.449,-0.221,-0.656,0.825
238.719,0.442,-0.225,-0.629,0.801
238.729,0.445,-0.223,-0.607,0.785
238.739,0.469,-0.218,-0.592,0.786
238.749,0.488,-0.207,-0.572,0.780
238.759,0.496,-0.198,-0.543,0.762
238.769,0.493,-0.185,-0.500,0.727
