time,gFx,gFy,gFz,gFTotal
248.924,-0.268,0.476,-0.740,0.920
248.934,-0.281,0.472,-0.730,0.914
248.944,-0.278,0.475,-0.708,0.897
248.954,-0.268,0.480,-0.678,0.873
248.964,-0.254,0.475,-0.639,0.836
248.974,-0.240,0.469,-0.603,0.801
248.984,-0.231,0.469,-0.578,0.780
248.994,-0.223,0.465,-0.568,0.767
249.005,-0.220,0.456,-0.579,0.769
249.014,-0.218,0.448,-0.588,0.770
249.024,-0.210,0.441,-0.588,0.764
249.034,-0.194,0.435,-0.594,0.762
249.044,-0.161,0.432,-0.603,0.759
249.055,-0.132,0.428,-0.600,0.749
249.064,-0.114,0.432,-0.596,0.745
249.074,-0.115,0.442,-0.600,0.754
249.084,-0.110,0.452,-0.645,0.795
249.094,-0.093,0.442,-0.697,0.831
249.104,-0.082,0.440,-0.732,0.858
249.114,-0.077,0.455,-0.750,0.880
249.124,-0.085,0.458,-0.748,0.881
249.134,-0.093,0.447,-0.739,0.868
249.144,-0.077,0.445,-0.730,0.859
249.154,-0.060,0.459,-0.731,0.865
249.164,-0.075,0.474,-0.737,0.879
249.174,-0.118,0.492,-0.743,0.899
249.184,-0.161,0.500,-0.752,0.917
249.194,-0.207,0.480,-0.774,0.934
249.204,-0.260,0.444,-0.840,0.985
249.214,-0.303,0.426,-0.909,1.049
249.224,-0.333,0.432,-0.974,1.117
249.234,-0.355,0.431,-1.034,1.175
249.244,-0.382,0.416,-1.045,1.187
249.255,-0.425,0.400,-1.023,1.178
249.264,-0.479,0.401,-0.993,1.173
249.274,-0.536,0.396,-0.984,1.188
249.284,-0.591,0.377,-1.002,1.223
249.294,-0.647,0.348,-1.033,1.267
249.304,-0.682,0.321,-1.057,1.298
249.314,-0.684,0.306,-1.075,1.310
249.324,-0.671,0.281,-1.082,1.304
249.334,-0.668,0.259,-1.076,1.293
249.344,-0.672,0.246,-1.079,1.295
249.353,-0.672,0.232,-1.090,1.302
249.364,-0.672,0.221,-1.101,1.309
249.374,-0.662,0.212,-1.119,1.318
249.384,-0.645,0.210,-1.108,1.299
249.394,-0.632,0.205,-1.082,1.270
249.403,-0.631,0.199,-1.061,1.250
249.414,-0.641,0.175,-1.076,1.264
249.423,-0.621,0.151,-1.094,1.267
249.434,-0.598,0.146,-1.096,1.257
249.444,-0.581,0.145,-1.089,1.243
249.453,-0.561,0.142,-1.072,1.218
249.463,-0.551,0.132,-1.049,1.192
249.473,-0.550,0.118,-1.034,1.177
249.483,-0.539,0.103,-1.032,1.169
249.493,-0.521,0.097,-1.044,1.171
249.503,-0.499,0.103,-1.055,1.171
249.513,-0.485,0.111,-1.049,1.161
249.523,-0.473,0.117,-1.040,1.148
249.533,-0.465,0.118,-1.025,1.132
249.543,-0.466,0.124,-1.012,1.121
249.553,-0.474,0.130,-1.005,1.119
249.563,-0.485,0.129,-1.014,1.132
249.573,-0.472,0.131,-1.053,1.161
249.583,-0.443,0.144,-1.099,1.193
249.593,-0.414,0.162,-1.144,1.227
249.603,-0.399,0.175,-1.170,1.249
249.613,-0.385,0.194,-1.175,1.251
249.623,-0.373,0.209,-1.154,1.231
249.633,-0.370,0.215,-1.117,1.196
249.643,-0.377,0.227,-1.064,1.151
249.653,-0.393,0.239,-1.022,1.121
249.664,-0.389,0.248,-1.043,1.140
249.673,-0.364,0.262,-1.061,1.152
249.683,-0.338,0.273,-1.066,1.151
249.693,-0.325,0.283,-1.067,1.151
249.703,-0.334,0.289,-1.081,1.168
249.714,-0.347,0.286,-1.112,1.199
249.723,-0.355,0.285,-1.148,1.235
249.733,-0.368,0.296,-1.172,1.264
249.743,-0.388,0.308,-1.174,1.275
249.753,-0.407,0.321,-1.158,1.269
249.763,-0.409,0.342,-1.131,1.250
249.773,-0.408,0.358,-1.096,1.223
249.783,-0.430,0.377,-1.063,1.207
249.793,-0.461,0.399,-1.042,1.208
249.803,-0.483,0.424,-1.029,1.213
249.813,-0.510,0.437,-1.022,1.223
249.823,-0.525,0.442,-1.016,1.226
249.833,-0.540,0.459,-1.002,1.227
249.843,-0.569,0.494,-0.973,1.231
249.853,-0.603,0.542,-0.926,1.230
249.863,-0.608,0.569,-0.884,1.215
249.873,-0.581,0.568,-0.854,1.179
249.883,-0.553,0.551,-0.821,1.133
249.893,-0.557,0.550,-0.799,1.118
249.903,-0.576,0.563,-0.790,1.128
249.913,-0.595,0.579,-0.784,1.142
249.923,-0.593,0.585,-0.792,1.149
249.933,-0.581,0.584,-0.780,1.134
249.943,-0.564,0.573,-0.756,1.104
249.953,-0.553,0.552,-0.739,1.075
249.963,-0.535,0.529,-0.733,1.050
249.973,-0.498,0.533,-0.724,1.028
249.983,-0.464,0.534,-0.734,1.020
249.992,-0.423,0.536,-0.757,1.020
250.002,-0.375,0.538,-0.775,1.015
250.012,-0.343,0.534,-0.792,1.015
250.022,-0.328,0.525,-0.809,1.019
250.032,-0.334,0.531,-0.803,1.019
250.042,-0.351,0.524,-0.768,0.994
250.052,-0.351,0.515,-0.736,0.965
250.062,-0.341,0.511,-0.711,0.940
250.073,-0.325,0.516,-0.695,0.924
250.082,-0.291,0.517,-0.678,0.901
250.092,-0.249,0.515,-0.671,0.882
250.102,-0.214,0.518,-0.666,0.870
250.112,-0.193,0.527,-0.658,0.865
250.123,-0.174,0.526,-0.650,0.854
250.132,-0.154,0.515,-0.637,0.833
250.142,-0.138,0.488,-0.622,0.802
250.152,-0.124,0.463,-0.617,0.781
250.162,-0.107,0.446,-0.641,0.789
250.172,-0.075,0.443,-0.677,0.813
250.182,-0.033,0.438,-0.712,0.836
250.192,-0.006,0.433,-0.736,0.854
250.202,0.011,0.442,-0.760,0.879
250.212,0.031,0.451,-0.783,0.905
250.222,0.047,0.454,-0.792,0.914
250.232,0.045,0.456,-0.789,0.913
250.242,0.035,0.456,-0.782,0.906
250.252,0.029,0.449,-0.774,0.895
250.262,0.013,0.452,-0.776,0.898
250.272,-0.028,0.473,-0.779,0.912
250.282,-0.083,0.494,-0.778,0.926
250.292,-0.157,0.503,-0.768,0.931
250.302,-0.241,0.510,-0.759,0.946
250.312,-0.331,0.513,-0.755,0.971
250.322,-0.430,0.499,-0.776,1.018
250.332,-0.541,0.446,-0.858,1.108
250.342,-0.636,0.363,-0.969,1.215
250.352,-0.679,0.306,-1.026,1.268
250.362,-0.682,0.325,-1.017,1.267
250.372,-0.680,0.378,-0.960,1.236
250.382,-0.702,0.403,-0.891,1.204
250.392,-0.729,0.389,-0.814,1.160
250.402,-0.752,0.365,-0.754,1.126
250.412,-0.775,0.334,-0.717,1.107
250.422,-0.803,0.321,-0.542,1.021
250.432,-0.829,0.285,-0.615,1.072
250.442,-0.845,0.272,-0.677,1.116
250.452,-0.855,0.265,-0.725,1.152
250.462,-0.857,0.243,-0.802,1.199
250.472,-0.834,0.210,-0.859,1.215
250.482,-0.780,0.177,-0.921,1.220
250.492,-0.693,0.158,-0.980,1.211
250.502,-0.591,0.163,-1.003,1.176
250.512,-0.508,0.180,-1.000,1.136
250.522,-0.451,0.195,-0.985,1.101
250.532,-0.423,0.196,-0.969,1.076
250.542,-0.431,0.179,-0.947,1.056
250.551,-0.456,0.159,-0.926,1.044
250.562,-0.485,0.139,-0.918,1.048
250.571,-0.499,0.123,-0.917,1.051
250.581,-0.497,0.109,-0.917,1.048
250.591,-0.484,0.104,-0.905,1.031
250.602,-0.475,0.104,-0.890,1.014
250.612,-0.476,0.102,-0.896,1.019
250.622,-0.458,0.072,-0.935,1.043
250.632,-0.453,0.073,-0.964,1.068
250.641,-0.476,0.108,-1.021,1.131
250.651,-0.505,0.092,-1.083,1.199
250.661,-0.504,0.072,-1.100,1.212
250.671,-0.493,0.068,-1.069,1.179
250.682,-0.492,0.081,-1.027,1.142
250.691,-0.503,0.101,-1.006,1.129
250.701,-0.521,0.112,-0.990,1.125
250.711,-0.529,0.127,-0.997,1.136
250.721,-0.535,0.134,-1.010,1.151
250.732,-0.536,0.127,-1.059,1.193
250.741,-0.532,0.126,-1.123,1.249
250.751,-0.525,0.136,-1.146,1.268
250.761,-0.509,0.148,-1.135,1.253
250.771,-0.488,0.155,-1.103,1.216
250.782,-0.465,0.177,-1.059,1.170
250.791,-0.436,0.200,-1.025,1.132
250.801,-0.412,0.216,-0.980,1.085
250.811,-0.398,0.228,-0.938,1.044
250.821,-0.375,0.244,-0.910,1.014
250.831,-0.359,0.260,-0.896,1.000
250.841,-0.358,0.270,-0.899,1.005
250.851,-0.369,0.285,-0.923,1.034
250.861,-0.389,0.297,-0.966,1.083
250.871,-0.406,0.300,-1.008,1.127
250.881,-0.429,0.298,-1.045,1.168
250.891,-0.447,0.302,-1.073,1.201
250.901,-0.446,0.313,-1.072,1.202
250.911,-0.441,0.326,-1.058,1.191
250.921,-0.442,0.342,-1.059,1.198
250.931,-0.416,0.361,-1.058,1.193
250.941,-0.369,0.390,-1.051,1.181
250.951,-0.332,0.436,-1.053,1.187
250.961,-0.306,0.484,-1.044,1.191
250.971,-0.289,0.505,-1.023,1.177
250.981,-0.268,0.499,-1.008,1.156
250.991,-0.244,0.487,-1.006,1.144
251.001,-0.227,0.485,-1.029,1.160
251.011,-0.193,0.496,-1.047,1.175
251.021,-0.169,0.515,-1.048,1.180
251.031,-0.165,0.542,-1.031,1.177
251.041,-0.173,0.564,-0.988,1.151
251.051,-0.179,0.565,-0.941,1.112
251.061,-0.172,0.554,-0.914,1.082
251.071,-0.161,0.545,-0.892,1.057
251.081,-0.151,0.542,-0.864,1.031
251.091,-0.160,0.545,-0.831,1.007
251.100,-0.186,0.545,-0.799,0.985
251.111,-0.215,0.566,-0.600,0.852
251.121,-0.228,0.569,-0.645,0.890
251.130,-0.203,0.534,-0.715,0.915
251.140,-0.162,0.519,-0.751,0.927
251.150,-0.147,0.515,-0.842,0.998
251.160,-0.185,0.553,-0.937,1.103
251.170,-0.229,0.557,-0.960,1.133
251.180,-0.256,0.548,-0.922,1.102
251.191,-0.259,0.546,-0.829,1.026
251.200,-0.244,0.539,-0.716,0.929
251.210,-0.244,0.535,-0.621,0.855
251.220,-0.253,0.539,-0.550,0.811
251.230,-0.255,0.554,-0.518,0.800
251.241,-0.253,0.557,-0.559,0.829
251.250,-0.240,0.539,-0.608,0.847
251.260,-0.221,0.526,-0.610,0.835
251.270,-0.212,0.522,-0.644,0.856
251.280,-0.206,0.506,-0.698,0.887
251.290,-0.201,0.502,-0.732,0.910
251.300,-0.194,0.518,-0.746,0.929
251.310,-0.182,0.521,-0.745,0.927
251.320,-0.164,0.511,-0.732,0.908
251.330,-0.146,0.505,-0.716,0.888
251.340,-0.134,0.504,-0.709,0.880
251.350,-0.128,0.504,-0.704,0.875
251.360,-0.125,0.509,-0.706,0.879
251.370,-0.123,0.517,-0.738,0.910
251.380,-0.109,0.525,-0.777,0.944
251.390,-0.108,0.509,-0.809,0.962
251.400,-0.118,0.488,-0.821,0.962
251.410,-0.123,0.484,-0.805,0.947
251.420,-0.129,0.501,-0.786,0.940
251.430,-0.148,0.515,-0.795,0.958
251.440,-0.168,0.508,-0.801,0.963
251.450,-0.172,0.497,-0.784,0.944
251.460,-0.176,0.496,-0.788,0.947
251.470,-0.180,0.494,-0.820,0.974
251.480,-0.179,0.484,-0.889,1.028
251.490,-0.152,0.479,-0.918,1.047
251.500,-0.138,0.482,-0.914,1.042
251.510,-0.160,0.484,-0.893,1.028
251.520,-0.211,0.489,-0.882,1.030
251.530,-0.248,0.489,-0.906,1.059
251.540,-0.247,0.475,-0.936,1.079
251.550,-0.248,0.464,-0.953,1.088
251.560,-0.261,0.463,-0.960,1.098
251.570,-0.269,0.452,-0.937,1.074
251.580,-0.277,0.437,-0.904,1.042
251.590,-0.289,0.428,-0.878,1.019
251.600,-0.294,0.419,-0.873,1.012
251.610,-0.286,0.412,-0.919,1.047
251.620,-0.272,0.401,-0.985,1.098
251.630,-0.258,0.395,-1.017,1.121
251.640,-0.250,0.397,-1.032,1.134
251.650,-0.241,0.395,-1.010,1.111
251.660,-0.250,0.386,-0.968,1.072
251.670,-0.271,0.373,-0.950,1.056
251.679,-0.280,0.348,-0.949,1.049
251.690,-0.280,0.332,-0.956,1.050
251.700,-0.290,0.332,-0.989,1.082
251.710,-0.286,0.333,-1.017,1.108
251.720,-0.290,0.314,-1.025,1.111
251.730,-0.319,0.294,-1.031,1.118
251.740,-0.346,0.278,-1.040,1.131
251.749,-0.359,0.266,-1.029,1.122
251.760,-0.363,0.267,-1.002,1.098
251.770,-0.358,0.267,-1.054,1.145
251.779,-0.340,0.257,-1.019,1.105
251.789,-0.336,0.261,-1.014,1.100
251.799,-0.334,0.266,-1.018,1.104
251.809,-0.340,0.265,-1.022,1.109
251.819,-0.349,0.268,-1.037,1.127
251.829,-0.351,0.272,-1.080,1.167
251.839,-0.338,0.265,-1.146,1.224
251.849,-0.325,0.254,-1.197,1.266
251.859,-0.315,0.248,-1.190,1.256
251.869,-0.310,0.257,-1.135,1.205
251.879,-0.315,0.275,-1.071,1.150
251.889,-0.320,0.285,-1.026,1.112
251.899,-0.319,0.288,-0.996,1.085
251.909,-0.315,0.290,-0.992,1.080
251.919,-0.315,0.295,-0.978,1.069
251.929,-0.327,0.311,-0.975,1.075
251.939,-0.334,0.318,-0.995,1.096
251.949,-0.325,0.317,-1.002,1.100
251.959,-0.313,0.323,-0.997,1.094
251.969,-0.305,0.341,-0.988,1.088
251.979,-0.294,0.360,-0.975,1.080
251.989,-0.292,0.367,-0.979,1.086
251.999,-0.280,0.369,-0.998,1.100
252.009,-0.262,0.378,-1.017,1.116
252.019,-0.263,0.385,-1.026,1.127
252.029,-0.281,0.384,-1.030,1.135
252.039,-0.290,0.390,-1.030,1.139
252.049,-0.281,0.412,-1.022,1.138
252.059,-0.269,0.428,-1.021,1.139
252.069,-0.266,0.435,-1.026,1.146
252.079,-0.271,0.450,-1.036,1.161
252.089,-0.290,0.463,-1.050,1.184
252.099,-0.307,0.472,-1.061,1.201
252.109,-0.321,0.480,-1.063,1.210
252.119,-0.337,0.480,-1.072,1.222
252.129,-0.343,0.478,-1.117,1.263
252.139,-0.312,0.482,-1.156,1.291
252.149,-0.267,0.496,-1.181,1.308
252.159,-0.239,0.517,-1.203,1.331
252.169,-0.231,0.547,-1.167,1.309
252.179,-0.293,0.627,-0.807,1.063
252.189,-0.333,0.601,-1.023,1.232
252.199,-0.334,0.601,-1.041,1.248
252.209,-0.343,0.606,-1.044,1.255
252.219,-0.358,0.620,-1.080,1.296
252.229,-0.358,0.632,-1.075,1.297
252.239,-0.342,0.628,-1.084,1.299
252.249,-0.310,0.631,-1.073,1.283
252.259,-0.268,0.642,-1.039,1.250
252.269,-0.237,0.643,-1.010,1.220
252.279,-0.216,0.643,-0.966,1.180
252.289,-0.185,0.660,-0.921,1.148
252.299,-0.157,0.655,-0.893,1.118
252.309,-0.134,0.628,-0.867,1.078
252.319,-0.114,0.613,-0.843,1.049
252.328,-0.110,0.602,-0.821,1.024
252.338,-0.114,0.588,-0.789,0.990
252.348,-0.109,0.578,-0.758,0.959
252.358,-0.099,0.568,-0.748,0.945
252.368,-0.084,0.551,-0.730,0.919
252.378,-0.078,0.544,-0.702,0.892
252.388,-0.069,0.541,-0.667,0.862
252.398,-0.055,0.535,-0.613,0.816
252.408,-0.052,0.527,-0.576,0.783
252.418,-0.046,0.519,-0.536,0.747
252.428,-0.057,0.508,-0.532,0.738
252.438,-0.080,0.486,-0.565,0.749
252.448,-0.086,0.472,-0.564,0.741
252.458,-0.087,0.471,-0.544,0.725
252.468,-0.105,0.459,-0.546,0.721
252.478,-0.136,0.441,-0.549,0.717
252.488,-0.155,0.436,-0.569,0.733
252.498,-0.144,0.444,-0.591,0.753
252.508,-0.123,0.445,-0.611,0.766
252.518,-0.112,0.440,-0.632,0.778
252.528,-0.116,0.440,-0.649,0.793
252.538,-0.130,0.447,-0.638,0.790
252.548,-0.165,0.447,-0.638,0.797
252.558,-0.202,0.429,-0.666,0.818
252.569,-0.213,0.404,-0.698,0.834
252.578,-0.241,0.442,-0.422,0.657
252.588,-0.299,0.443,-0.621,0.819
252.598,-0.273,0.449,-0.736,0.904
252.608,-0.245,0.456,-0.812,0.962
252.618,-0.264,0.456,-0.956,1.092
252.628,-0.277,0.444,-1.065,1.187
252.638,-0.277,0.407,-1.121,1.224
252.648,-0.270,0.374,-1.121,1.212
252.658,-0.252,0.366,-1.094,1.181
252.668,-0.248,0.379,-1.046,1.140
252.678,-0.258,0.380,-1.001,1.101
252.688,-0.268,0.359,-0.976,1.073
252.698,-0.271,0.341,-0.946,1.042
252.708,-0.277,0.334,-0.920,1.017
252.718,-0.295,0.328,-0.909,1.010
252.728,-0.313,0.313,-0.934,1.034
252.738,-0.321,0.292,-0.979,1.070
252.748,-0.332,0.273,-1.030,1.116
252.758,-0.350,0.266,-1.084,1.170
252.768,-0.362,0.257,-1.114,1.199
252.778,-0.361,0.241,-1.115,1.197
252.788,-0.360,0.231,-1.086,1.167
252.798,-0.370,0.226,-1.054,1.140
252.808,-0.380,0.220,-1.039,1.128
252.818,-0.378,0.222,-1.034,1.123
252.828,-0.382,0.210,-1.038,1.126
252.838,-0.396,0.189,-1.048,1.136
252.847,-0.401,0.164,-1.074,1.158
252.858,-0.409,0.141,-1.101,1.183
252.868,-0.415,0.133,-1.127,1.209
252.878,-0.405,0.137,-1.145,1.222
252.888,-0.389,0.133,-1.161,1.232
252.898,-0.383,0.111,-1.182,1.247
252.908,-0.381,0.093,-1.194,1.257
252.918,-0.379,0.078,-1.211,1.271
252.927,-0.388,0.099,-0.885,0.972
252.937,-0.420,0.100,-0.980,1.070
252.948,-0.383,0.079,-1.035,1.106
252.958,-0.368,0.079,-1.054,1.119
252.968,-0.359,0.097,-1.217,1.272
252.977,-0.325,0.103,-1.375,1.417
252.987,-0.285,0.094,-1.479,1.509
252.997,-0.241,0.096,-1.508,1.531
253.007,-0.204,0.092,-1.480,1.497
253.017,-0.179,0.101,-1.404,1.419
253.027,-0.169,0.123,-1.323,1.339
253.037,-0.162,0.144,-1.251,1.269
253.047,-0.166,0.168,-1.187,1.211
253.057,-0.173,0.182,-1.144,1.171
253.067,-0.175,0.189,-1.112,1.141
253.077,-0.171,0.189,-1.083,1.113
253.087,-0.192,0.209,-1.049,1.087
253.097,-0.209,0.219,-1.018,1.062
253.107,-0.212,0.213,-0.957,1.003
253.117,-0.237,0.220,-0.910,0.966
253.127,-0.276,0.226,-0.908,0.976
253.137,-0.296,0.229,-0.951,1.022
253.147,-0.288,0.235,-1.029,1.094
253.157,-0.269,0.238,-1.113,1.169
253.167,-0.275,0.231,-1.125,1.181
253.177,-0.310,0.232,-1.100,1.166
253.187,-0.347,0.239,-1.098,1.176
253.197,-0.368,0.255,-1.086,1.175
253.207,-0.379,0.274,-1.056,1.155
253.217,-0.400,0.278,-1.039,1.148
253.227,-0.431,0.275,-1.074,1.189
253.237,-0.452,0.269,-1.100,1.220
253.247,-0.455,0.287,-1.108,1.232
253.257,-0.444,0.313,-1.123,1.247
253.267,-0.449,0.321,-1.088,1.220
253.277,-0.447,0.335,-0.992,1.138
253.287,-0.393,0.322,-1.140,1.248
253.297,-0.366,0.377,-1.096,1.216
253.307,-0.418,0.420,-1.134,1.279
253.317,-0.447,0.415,-1.230,1.373
253.327,-0.452,0.404,-1.279,1.415
253.337,-0.487,0.434,-1.276,1.433
253.347,-0.502,0.497,-1.202,1.394
253.357,-0.448,0.512,-1.126,1.316
253.367,-0.411,0.522,-1.038,1.233
253.377,-0.416,0.529,-0.961,1.173
253.387,-0.424,0.506,-0.905,1.120
253.397,-0.399,0.482,-0.869,1.071
253.407,-0.359,0.487,-0.861,1.053
253.417,-0.318,0.496,-0.867,1.049
253.427,-0.286,0.504,-0.850,1.029
253.437,-0.271,0.518,-0.837,1.022
253.447,-0.262,0.530,-0.826,1.016
253.457,-0.272,0.508,-0.814,0.997
253.467,-0.266,0.492,-0.804,0.979
253.477,-0.254,0.498,-0.794,0.971
253.487,-0.237,0.517,-0.778,0.964
253.496,-0.216,0.537,-0.796,0.984
253.506,-0.205,0.540,-0.808,0.993
253.516,-0.210,0.509,-0.734,0.917
253.526,-0.229,0.488,-0.708,0.890
253.536,-0.230,0.479,-0.719,0.894
253.546,-0.207,0.457,-0.777,0.925
253.557,-0.137,0.443,-0.867,0.984
253.566,-0.074,0.480,-0.886,1.011
253.576,-0.103,0.515,-0.800,0.957
253.587,-0.193,0.530,-0.597,0.821
253.596,-0.215,0.542,-0.463,0.745
253.606,-0.124,0.523,-0.485,0.724
253.616,-0.046,0.504,-0.429,0.664
253.626,-0.034,0.488,-0.439,0.658
253.636,-0.048,0.488,-0.493,0.696
253.646,-0.044,0.484,-0.595,0.769
253.656,-0.013,0.481,-0.735,0.878
253.666,0.007,0.474,-0.881,1.001
253.676,0.021,0.461,-0.985,1.088
253.686,0.041,0.458,-1.009,1.109
253.696,0.075,0.459,-0.952,1.059
253.706,0.106,0.453,-0.867,0.984
253.716,0.103,0.456,-0.806,0.932
253.726,0.080,0.469,-0.765,0.901
253.736,0.056,0.461,-0.726,0.862
253.746,0.017,0.449,-0.700,0.832
253.756,-0.027,0.433,-0.703,0.826
253.766,-0.060,0.417,-0.726,0.839
253.776,-0.078,0.403,-0.773,0.875
253.787,-0.101,0.402,-0.811,0.910
253.796,-0.141,0.407,-0.852,0.955
253.806,-0.180,0.412,-0.898,1.004
253.816,-0.207,0.413,-0.924,1.033
253.826,-0.236,0.406,-0.943,1.054
253.836,-0.266,0.390,-0.981,1.088
253.846,-0.287,0.377,-1.023,1.127
253.856,-0.306,0.371,-1.054,1.158
253.866,-0.333,0.355,-1.082,1.186
253.876,-0.351,0.333,-1.107,1.208
253.886,-0.369,0.321,-1.111,1.214
253.896,-0.399,0.316,-1.088,1.201
253.906,-0.424,0.306,-1.052,1.175
253.916,-0.436,0.294,-1.016,1.144
253.926,-0.442,0.280,-1.003,1.131
253.936,-0.466,0.272,-0.921,1.067
253.946,-0.497,0.256,-0.969,1.118
253.956,-0.488,0.226,-1.102,1.226
253.966,-0.457,0.201,-1.223,1.321
253.976,-0.425,0.182,-1.356,1.433
253.986,-0.416,0.156,-1.418,1.486
253.996,-0.419,0.107,-1.410,1.474
254.006,-0.417,0.046,-1.355,1.418
254.016,-0.411,0.004,-1.298,1.361
254.026,-0.399,-0.019,-1.263,1.325
254.036,-0.392,-0.034,-1.239,1.300
254.046,-0.390,-0.045,-1.207,1.269
254.056,-0.398,-0.049,-1.165,1.232
254.065,-0.409,-0.055,-1.134,1.207
254.075,-0.420,-0.071,-1.094,1.174
254.086,-0.434,-0.084,-1.039,1.129
254.096,-0.436,-0.102,-0.995,1.091
254.105,-0.442,-0.101,-0.946,1.049
254.115,-0.454,-0.097,-0.904,1.016
254.126,-0.445,-0.109,-0.854,0.969
254.135,-0.443,-0.111,-0.837,0.954
254.145,-0.453,-0.114,-0.840,0.961
254.155,-0.462,-0.117,-0.856,0.980
254.165,-0.465,-0.122,-0.915,1.034
254.175,-0.458,-0.128,-1.004,1.111
254.185,-0.447,-0.133,-1.088,1.183
254.195,-0.445,-0.133,-1.180,1.268
254.205,-0.442,-0.124,-1.243,1.325
254.215,-0.431,-0.114,-1.220,1.299
254.225,-0.412,-0.107,-1.121,1.199
254.235,-0.393,-0.090,-1.082,1.155
254.245,-0.378,-0.075,-1.068,1.136
254.255,-0.382,-0.067,-1.080,1.147
254.265,-0.394,-0.058,-1.104,1.174
254.275,-0.403,-0.044,-1.126,1.197
254.285,-0.407,-0.025,-1.137,1.208
254.295,-0.396,-0.006,-1.140,1.207
254.305,-0.381,0.012,-1.153,1.214
254.315,-0.360,0.035,-1.152,1.208
254.325,-0.351,0.062,-1.144,1.198
254.335,-0.361,0.087,-1.138,1.197
254.345,-0.375,0.103,-1.126,1.191
254.355,-0.393,0.117,-1.098,1.172
254.365,-0.432,0.119,-1.092,1.181
254.375,-0.463,0.108,-1.108,1.205
254.385,-0.458,0.114,-1.109,1.206
254.395,-0.436,0.142,-1.117,1.207
254.405,-0.407,0.169,-1.146,1.228
254.415,-0.389,0.190,-1.176,1.253
254.425,-0.382,0.213,-1.187,1.265
254.435,-0.375,0.226,-1.185,1.263
254.445,-0.356,0.230,-1.175,1.249
254.455,-0.350,0.247,-1.159,1.236
254.465,-0.357,0.281,-1.138,1.225
254.475,-0.351,0.322,-1.114,1.212
254.485,-0.294,0.354,-1.089,1.183
254.495,-0.207,0.378,-1.050,1.135
254.505,-0.152,0.389,-1.022,1.104
254.515,-0.128,0.389,-1.023,1.102
254.525,-0.110,0.394,-1.038,1.116
254.535,-0.096,0.404,-1.051,1.130
254.545,-0.120,0.422,-0.986,1.079
254.555,-0.143,0.409,-1.081,1.165
254.565,-0.111,0.369,-1.128,1.192
254.575,-0.058,0.375,-1.111,1.174
254.585,-0.027,0.395,-1.117,1.185
254.595,-0.025,0.406,-1.084,1.158
254.605,-0.046,0.399,-1.040,1.114
254.615,-0.055,0.395,-1.015,1.090
254.625,-0.056,0.382,-1.018,1.089
254.635,-0.069,0.378,-1.015,1.085
254.644,-0.106,0.379,-1.009,1.083
254.655,-0.130,0.368,-0.972,1.047
254.665,-0.119,0.362,-0.915,0.991
254.674,-0.108,0.356,-0.876,0.952
254.685,-0.098,0.359,-0.830,0.909
254.695,-0.094,0.367,-0.797,0.883
254.704,-0.093,0.368,-0.779,0.866
254.714,-0.097,0.363,-0.762,0.850
254.724,-0.111,0.359,-0.753,0.841
254.734,-0.117,0.345,-0.758,0.841
254.744,-0.106,0.326,-0.763,0.836
254.754,-0.091,0.318,-0.753,0.822
254.764,-0.072,0.321,-0.726,0.797
254.774,-0.054,0.317,-0.685,0.756
254.784,-0.036,0.306,-0.645,0.715
254.794,-0.023,0.295,-0.619,0.686
254.805,-0.027,0.292,-0.537,0.612
254.814,-0.049,0.293,-0.469,0.555
254.824,-0.039,0.258,-0.627,0.679
254.834,-0.036,0.268,-0.700,0.751
254.844,-0.054,0.264,-0.796,0.840
254.855,-0.046,0.254,-0.880,0.917
254.864,-0.015,0.246,-0.907,0.940
254.874,0.008,0.250,-0.884,0.919
254.884,0.018,0.249,-0.841,0.877
254.894,0.029,0.239,-0.792,0.828
254.904,0.018,0.249,-0.778,0.817
254.914,-0.003,0.262,-0.822,0.863
254.924,-0.011,0.260,-0.886,0.923
254.934,-0.006,0.260,-0.957,0.992
254.944,0.018,0.264,-1.024,1.058
254.954,0.052,0.260,-1.068,1.101
254.964,0.067,0.252,-1.095,1.125
254.974,0.058,0.242,-1.122,1.149
254.984,0.058,0.243,-1.124,1.152
254.994,0.047,0.237,-1.123,1.148
255.005,0.035,0.207,-1.119,1.139
255.014,0.015,0.172,-1.115,1.129
255.024,-0.037,0.146,-1.122,1.132
255.034,-0.087,0.101,-1.140,1.148
255.044,-0.130,0.037,-1.156,1.164
255.054,-0.170,-0.036,-1.158,1.171
255.064,-0.188,-0.081,-1.149,1.167
255.074,-0.189,-0.089,-1.170,1.189
255.084,-0.176,-0.094,-1.202,1.219
255.094,-0.169,-0.103,-1.214,1.230
255.104,-0.166,-0.112,-1.232,1.249
255.114,-0.148,-0.124,-1.234,1.249
255.124,-0.123,-0.135,-1.196,1.210
255.134,-0.100,-0.147,-1.126,1.140
255.144,-0.078,-0.143,-1.075,1.087
255.154,-0.046,-0.149,-1.031,1.042
255.164,-0.020,-0.159,-0.980,0.993
255.174,-0.027,-0.168,-0.943,0.958
255.184,-0.049,-0.184,-0.914,0.934
255.194,-0.068,-0.214,-0.888,0.916
255.204,-0.085,-0.247,-0.883,0.920
255.214,-0.104,-0.272,-0.916,0.961
255.224,-0.109,-0.290,-0.969,1.017
255.233,-0.099,-0.286,-0.994,1.039
255.243,-0.094,-0.281,-0.994,1.037
