time,gFx,gFy,gFz,gFTotal
217.356,0.077,-0.076,-1.177,1.182
217.366,0.108,-0.066,-1.132,1.139
217.375,0.139,-0.064,-1.081,1.091
217.385,0.169,-0.085,-1.043,1.060
217.396,0.196,-0.091,-1.028,1.051
217.405,0.218,-0.066,-1.033,1.057
217.415,0.234,-0.037,-1.033,1.060
217.425,0.256,-0.034,-1.018,1.051
217.435,0.261,-0.053,-0.995,1.030
217.445,0.253,-0.061,-0.961,0.996
217.455,0.243,-0.066,-0.922,0.956
217.466,0.235,-0.076,-0.884,0.918
217.475,0.230,-0.097,-0.847,0.883
217.485,0.210,-0.120,-0.809,0.844
217.495,0.169,-0.137,-0.770,0.801
217.505,0.116,-0.161,-0.747,0.773
217.515,0.064,-0.191,-0.756,0.782
217.525,0.026,-0.199,-0.792,0.817
217.535,0.017,-0.166,-0.840,0.857
217.545,0.047,-0.119,-0.884,0.893
217.555,0.089,-0.077,-0.935,0.942
217.565,0.129,-0.035,-0.977,0.986
217.575,0.154,0.008,-0.999,1.011
217.585,0.182,0.042,-0.992,1.009
217.595,0.211,0.044,-0.945,0.969
217.605,0.233,0.019,-0.873,0.903
217.615,0.223,-0.019,-0.806,0.837
217.625,0.205,-0.057,-0.748,0.777
217.635,0.199,-0.091,-0.692,0.726
217.645,0.209,-0.118,-0.642,0.686
217.655,0.229,-0.129,-0.593,0.649
217.665,0.255,-0.133,-0.554,0.624
217.675,0.283,-0.143,-0.543,0.629
217.685,0.296,-0.157,-0.555,0.649
217.695,0.267,-0.174,-0.578,0.660
217.705,0.271,-0.190,-0.637,0.717
217.715,0.276,-0.226,-0.742,0.823
217.725,0.218,-0.244,-0.861,0.921
217.735,0.161,-0.223,-1.045,1.081
217.745,0.131,-0.208,-1.275,1.299
217.755,0.124,-0.191,-1.482,1.499
217.765,0.108,-0.174,-1.635,1.647
217.775,0.088,-0.163,-1.733,1.743
217.785,0.070,-0.180,-1.779,1.789
217.795,0.038,-0.203,-1.794,1.805
217.805,0.012,-0.220,-1.777,1.790
217.815,-0.004,-0.244,-1.672,1.689
217.825,0.003,-0.287,-1.507,1.534
217.835,0.037,-0.328,-1.337,1.377
217.845,0.079,-0.342,-1.183,1.234
217.855,0.109,-0.332,-1.074,1.129
217.865,0.124,-0.298,-1.024,1.074
217.874,0.124,-0.239,-1.035,1.070
217.885,0.120,-0.160,-1.059,1.078
217.895,0.126,-0.088,-1.067,1.078
217.905,0.141,-0.035,-1.047,1.057
217.914,0.152,-0.006,-0.996,1.008
217.924,0.154,0.006,-0.914,0.927
217.935,0.149,0.001,-0.809,0.822
217.944,0.133,-0.011,-0.697,0.710
217.954,0.130,-0.013,-0.592,0.607
217.965,0.133,-0.007,-0.515,0.532
217.974,0.139,0.003,-0.464,0.484
217.984,0.160,0.022,-0.450,0.478
217.994,0.192,0.040,-0.475,0.514
218.004,0.209,0.050,-0.510,0.553
218.014,0.209,0.060,-0.526,0.569
218.024,0.196,0.054,-0.528,0.565
218.034,0.155,0.011,-0.537,0.559
218.044,0.121,-0.042,-0.577,0.591
218.054,0.104,-0.094,-0.648,0.663
218.064,0.091,-0.112,-0.754,0.767
218.074,0.078,-0.093,-0.888,0.897
218.084,0.065,-0.060,-1.048,1.052
218.094,0.060,-0.005,-1.202,1.204
218.104,0.064,0.050,-1.333,1.336
218.114,0.075,0.085,-1.436,1.441
218.124,0.091,0.087,-1.487,1.493
218.134,0.101,0.047,-1.484,1.488
218.144,0.106,0.002,-1.462,1.466
218.154,0.092,-0.045,-1.437,1.441
218.164,0.084,-0.029,-1.422,1.425
218.174,0.083,-0.023,-1.400,1.403
218.184,0.070,-0.034,-1.332,1.334
218.194,0.031,-0.038,-1.231,1.232
218.204,-0.000,-0.049,-1.096,1.097
218.214,-0.032,-0.073,-0.957,0.961
218.224,-0.074,-0.095,-0.833,0.842
218.234,-0.120,-0.113,-0.716,0.735
218.244,-0.155,-0.130,-0.623,0.655
218.254,-0.158,-0.157,-0.547,0.591
218.264,-0.146,-0.167,-0.485,0.533
218.274,-0.128,-0.156,-0.432,0.477
218.284,-0.090,-0.139,-0.423,0.454
218.294,-0.041,-0.113,-0.442,0.458
218.304,-0.001,-0.071,-0.482,0.487
218.314,0.033,-0.015,-0.546,0.548
218.324,0.075,0.044,-0.619,0.625
218.334,0.131,0.074,-0.707,0.723
218.344,0.175,0.102,-0.780,0.806
218.354,0.199,0.147,-0.822,0.859
218.364,0.219,0.186,-0.855,0.902
218.374,0.222,0.190,-0.880,0.927
218.384,0.208,0.162,-0.882,0.921
218.393,0.200,0.144,-0.902,0.935
218.403,0.219,0.134,-0.972,1.005
218.413,0.223,0.129,-1.104,1.133
218.423,0.212,0.139,-1.290,1.315
218.434,0.181,0.169,-1.489,1.510
218.443,0.163,0.208,-1.642,1.663
218.454,0.171,0.239,-1.737,1.761
218.463,0.200,0.235,-1.758,1.785
218.473,0.260,0.169,-1.708,1.736
218.483,0.319,0.086,-1.595,1.628
218.493,0.361,0.038,-1.468,1.513
218.503,0.396,-0.011,-1.359,1.416
218.513,0.419,-0.060,-1.286,1.354
218.523,0.430,-0.081,-1.246,1.320
218.533,0.414,-0.084,-1.238,1.308
218.543,0.363,-0.092,-1.242,1.297
218.553,0.317,-0.088,-1.242,1.285
218.563,0.297,-0.077,-1.222,1.260
218.573,0.295,-0.078,-1.177,1.216
218.583,0.308,-0.079,-1.120,1.164
218.593,0.325,-0.064,-1.059,1.109
218.603,0.355,-0.050,-1.010,1.072
218.613,0.378,-0.038,-0.966,1.038
218.623,0.371,-0.012,-0.913,0.985
218.633,0.353,0.012,-0.858,0.928
218.643,0.342,0.023,-0.817,0.886
218.653,0.322,0.025,-0.779,0.843
218.663,0.283,0.019,-0.743,0.795
218.673,0.244,0.007,-0.697,0.739
218.683,0.210,0.001,-0.645,0.678
218.693,0.199,-0.001,-0.590,0.623
218.703,0.206,0.001,-0.543,0.581
218.713,0.218,0.004,-0.512,0.557
218.723,0.245,0.006,-0.488,0.546
218.733,0.267,0.004,-0.470,0.541
218.743,0.271,0.001,-0.466,0.539
218.753,0.261,-0.001,-0.471,0.539
218.763,0.241,-0.002,-0.504,0.559
218.773,0.216,-0.006,-0.585,0.624
218.783,0.179,-0.009,-0.687,0.710
218.793,0.171,0.001,-0.812,0.830
218.803,0.215,0.031,-0.937,0.962
218.813,0.258,0.068,-1.043,1.077
218.823,0.268,0.093,-1.124,1.159
218.833,0.237,0.090,-1.173,1.200
218.843,0.186,0.059,-1.206,1.221
218.853,0.144,-0.003,-1.240,1.248
218.863,0.130,-0.039,-1.274,1.282
218.873,0.152,-0.025,-1.314,1.323
218.883,0.175,0.000,-1.361,1.372
218.893,0.191,0.019,-1.393,1.406
218.903,0.207,0.016,-1.385,1.400
218.913,0.203,0.005,-1.325,1.341
218.923,0.180,-0.013,-1.240,1.253
218.933,0.145,-0.044,-1.156,1.166
218.943,0.117,-0.078,-1.085,1.094
218.953,0.094,-0.113,-1.013,1.024
218.962,0.070,-0.140,-0.965,0.977
218.972,0.030,-0.163,-0.970,0.984
218.982,-0.013,-0.177,-0.991,1.007
218.992,-0.057,-0.175,-1.003,1.019
219.002,-0.085,-0.179,-1.023,1.043
219.012,-0.103,-0.189,-1.038,1.060
219.022,-0.126,-0.178,-1.051,1.074
219.032,-0.156,-0.172,-1.078,1.103
219.042,-0.185,-0.180,-1.126,1.155
219.052,-0.204,-0.179,-1.174,1.205
219.062,-0.203,-0.167,-1.191,1.220
219.072,-0.200,-0.172,-1.189,1.218
219.082,-0.199,-0.191,-1.169,1.201
219.092,-0.188,-0.203,-1.123,1.157
219.102,-0.172,-0.211,-1.064,1.098
219.112,-0.161,-0.216,-1.005,1.040
219.122,-0.159,-0.222,-0.949,0.988
219.132,-0.160,-0.228,-0.890,0.932
219.142,-0.168,-0.229,-0.831,0.878
219.152,-0.171,-0.234,-0.779,0.831
219.162,-0.166,-0.234,-0.738,0.792
219.172,-0.156,-0.226,-0.710,0.761
219.182,-0.145,-0.210,-0.696,0.742
219.192,-0.119,-0.195,-0.683,0.720
219.202,-0.086,-0.187,-0.665,0.696
219.212,-0.043,-0.174,-0.646,0.671
219.222,0.006,-0.162,-0.637,0.657
219.232,0.061,-0.143,-0.647,0.665
219.242,0.117,-0.117,-0.681,0.701
219.252,0.155,-0.095,-0.723,0.745
219.262,0.172,-0.094,-0.766,0.790
219.272,0.171,-0.104,-0.795,0.820
219.282,0.186,-0.115,-0.833,0.861
219.292,0.206,-0.143,-0.906,0.940
219.302,0.210,-0.148,-0.974,1.007
219.312,0.204,-0.122,-1.034,1.061
219.322,0.225,-0.115,-1.082,1.111
219.332,0.261,-0.128,-1.115,1.152
219.342,0.282,-0.128,-1.129,1.171
219.352,0.288,-0.124,-1.146,1.188
219.362,0.285,-0.126,-1.171,1.212
219.372,0.259,-0.124,-1.188,1.222
219.382,0.226,-0.124,-1.197,1.224
219.392,0.221,-0.127,-1.193,1.220
219.402,0.225,-0.137,-1.160,1.189
219.412,0.216,-0.159,-1.110,1.142
219.421,0.205,-0.177,-1.060,1.094
219.432,0.192,-0.191,-1.031,1.066
219.441,0.168,-0.210,-1.046,1.080
219.452,0.139,-0.219,-1.110,1.140
219.462,0.109,-0.180,-1.195,1.213
219.472,0.085,-0.117,-1.278,1.286
219.481,0.080,-0.057,-1.332,1.336
219.491,0.096,-0.010,-1.351,1.354
219.501,0.122,0.017,-1.324,1.329
219.511,0.148,0.015,-1.238,1.247
219.521,0.174,-0.003,-1.112,1.125
219.531,0.201,-0.035,-0.973,0.995
219.541,0.223,-0.083,-0.853,0.885
219.551,0.221,-0.134,-0.766,0.808
219.561,0.197,-0.176,-0.714,0.761
219.571,0.173,-0.198,-0.695,0.743
219.581,0.159,-0.189,-0.706,0.747
219.591,0.142,-0.166,-0.746,0.777
219.601,0.132,-0.137,-0.803,0.825
219.611,0.144,-0.105,-0.864,0.882
219.621,0.174,-0.065,-0.926,0.944
219.631,0.208,-0.022,-0.991,1.013
219.641,0.244,0.024,-1.047,1.075
219.651,0.276,0.064,-1.073,1.110
219.661,0.301,0.086,-1.069,1.114
219.671,0.316,0.091,-1.037,1.087
219.681,0.329,0.078,-0.985,1.042
219.691,0.332,0.040,-0.926,0.985
219.701,0.339,-0.007,-0.862,0.927
219.711,0.357,-0.040,-0.795,0.872
219.721,0.372,-0.054,-0.760,0.847
219.731,0.370,-0.060,-0.767,0.853
219.741,0.375,-0.050,-0.800,0.885
219.751,0.396,-0.038,-0.849,0.937
219.761,0.410,-0.028,-0.886,0.977
219.771,0.399,-0.034,-0.914,0.998
219.781,0.357,-0.047,-0.946,1.012
219.791,0.295,-0.060,-0.988,1.032
219.801,0.233,-0.081,-1.040,1.069
219.811,0.187,-0.095,-1.100,1.120
219.821,0.170,-0.093,-1.154,1.170
219.831,0.172,-0.083,-1.199,1.215
219.841,0.180,-0.072,-1.237,1.252
219.851,0.177,-0.074,-1.253,1.267
219.861,0.159,-0.103,-1.236,1.250
219.871,0.129,-0.150,-1.202,1.218
219.881,0.091,-0.200,-1.172,1.193
219.891,0.043,-0.241,-1.176,1.201
219.901,-0.007,-0.272,-1.208,1.238
219.911,-0.046,-0.289,-1.245,1.279
219.921,-0.051,-0.273,-1.281,1.310
219.931,-0.013,-0.214,-1.317,1.334
219.941,0.065,-0.128,-1.350,1.358
219.951,0.152,-0.036,-1.362,1.371
219.961,0.218,0.029,-1.329,1.347
219.971,0.253,0.042,-1.246,1.273
219.980,0.268,0.017,-1.147,1.178
219.991,0.266,-0.011,-1.046,1.079
220.000,0.241,-0.029,-0.951,0.982
220.010,0.195,-0.056,-0.861,0.885
220.020,0.151,-0.070,-0.773,0.791
220.030,0.114,-0.058,-0.696,0.708
220.040,0.094,-0.041,-0.645,0.653
220.050,0.072,-0.036,-0.620,0.625
220.060,0.035,-0.058,-0.610,0.614
220.070,-0.011,-0.092,-0.599,0.606
220.080,-0.070,-0.132,-0.580,0.599
220.090,-0.112,-0.160,-0.562,0.595
220.100,-0.144,-0.174,-0.557,0.601
220.110,-0.168,-0.185,-0.562,0.615
220.120,-0.177,-0.186,-0.566,0.621
220.130,-0.174,-0.172,-0.560,0.611
220.140,-0.147,-0.155,-0.562,0.602
220.150,-0.104,-0.134,-0.586,0.610
220.160,-0.048,-0.103,-0.637,0.648
220.170,0.022,-0.044,-0.743,0.745
220.180,0.091,0.019,-0.898,0.903
220.190,0.136,0.060,-1.056,1.066
220.200,0.156,0.091,-1.187,1.201
220.210,0.160,0.107,-1.274,1.289
220.220,0.131,0.092,-1.309,1.319
220.230,0.131,0.062,-1.317,1.325
220.240,0.152,0.008,-1.287,1.296
220.250,0.155,-0.042,-1.230,1.240
220.260,0.140,-0.069,-1.159,1.169
220.270,0.122,-0.096,-1.090,1.101
220.280,0.093,-0.137,-1.056,1.068
220.290,0.061,-0.165,-1.041,1.056
220.300,0.037,-0.173,-1.030,1.045
220.310,0.038,-0.193,-1.024,1.042
220.320,0.056,-0.197,-1.022,1.042
220.330,0.086,-0.195,-1.026,1.048
220.340,0.099,-0.202,-1.019,1.044
220.351,0.089,-0.208,-0.986,1.012
220.360,0.073,-0.215,-0.940,0.968
220.370,0.069,-0.223,-0.895,0.925
220.380,0.065,-0.228,-0.861,0.893
220.390,0.049,-0.223,-0.836,0.866
220.400,0.014,-0.207,-0.830,0.855
220.410,-0.018,-0.183,-0.850,0.870
220.420,-0.034,-0.155,-0.876,0.890
220.430,-0.045,-0.137,-0.898,0.909
220.440,-0.060,-0.129,-0.941,0.951
220.450,-0.061,-0.119,-1.001,1.010
220.460,-0.053,-0.107,-1.058,1.064
220.469,-0.042,-0.113,-1.082,1.089
220.480,-0.043,-0.134,-1.072,1.081
220.490,-0.070,-0.155,-1.058,1.071
220.499,-0.105,-0.165,-1.082,1.100
220.509,-0.106,-0.129,-1.146,1.158
220.519,-0.047,-0.024,-1.240,1.241
220.529,0.046,0.085,-1.334,1.337
220.539,0.135,0.159,-1.368,1.384
220.549,0.193,0.187,-1.319,1.346
220.559,0.218,0.151,-1.227,1.255
220.569,0.223,0.083,-1.117,1.142
220.579,0.217,0.009,-1.005,1.028
220.589,0.204,-0.063,-0.892,0.917
220.599,0.200,-0.119,-0.791,0.824
220.609,0.201,-0.164,-0.728,0.773
220.619,0.183,-0.208,-0.706,0.758
220.629,0.117,-0.237,-0.724,0.771
220.639,0.037,-0.255,-0.790,0.831
220.649,-0.035,-0.233,-0.907,0.937
220.659,-0.092,-0.149,-1.074,1.088
220.669,-0.090,-0.034,-1.249,1.252
220.679,-0.008,0.084,-1.377,1.379
220.689,0.103,0.187,-1.443,1.459
220.699,0.206,0.248,-1.454,1.489
220.709,0.278,0.260,-1.430,1.480
220.719,0.299,0.246,-1.384,1.437
220.729,0.293,0.220,-1.310,1.360
220.739,0.269,0.173,-1.216,1.257
220.749,0.226,0.125,-1.096,1.126
220.759,0.200,0.093,-0.961,0.986
220.769,0.188,0.055,-0.833,0.856
220.779,0.178,0.011,-0.714,0.736
220.789,0.166,-0.032,-0.604,0.627
220.799,0.149,-0.065,-0.513,0.539
220.809,0.140,-0.089,-0.449,0.478
220.819,0.137,-0.101,-0.406,0.441
220.829,0.121,-0.097,-0.386,0.416
220.839,0.091,-0.082,-0.394,0.413
220.849,0.079,-0.063,-0.429,0.441
220.859,0.064,-0.035,-0.453,0.459
220.869,0.042,-0.010,-0.467,0.469
220.879,-0.002,-0.017,-0.471,0.472
220.889,-0.038,-0.016,-0.477,0.479
220.899,-0.044,0.014,-0.504,0.507
220.909,-0.021,0.043,-0.567,0.569
220.919,0.000,0.074,-0.671,0.675
220.929,0.005,0.116,-0.818,0.827
220.939,0.008,0.175,-1.015,1.030
220.949,0.018,0.262,-1.233,1.261
220.959,0.037,0.344,-1.451,1.492
220.969,0.030,0.378,-1.632,1.675
220.978,0.001,0.367,-1.742,1.780
220.989,-0.011,0.346,-1.765,1.799
220.999,-0.005,0.335,-1.750,1.782
221.009,0.025,0.334,-1.749,1.781
221.018,0.078,0.362,-1.780,1.819
221.028,0.147,0.407,-1.845,1.895
221.038,0.211,0.436,-1.918,1.978
221.048,0.241,0.424,-1.916,1.977
221.058,0.228,0.359,-1.795,1.845
221.068,0.170,0.236,-1.604,1.631
221.078,0.084,0.105,-1.397,1.403
221.088,0.015,-0.007,-1.206,1.207
221.098,-0.019,-0.080,-1.050,1.053
221.108,-0.022,-0.120,-0.926,0.934
221.118,-0.018,-0.137,-0.833,0.845
221.128,-0.035,-0.137,-0.779,0.792
221.138,-0.069,-0.124,-0.766,0.779
221.148,-0.109,-0.114,-0.783,0.798
221.158,-0.136,-0.103,-0.812,0.829
221.168,-0.147,-0.083,-0.821,0.839
221.178,-0.162,-0.073,-0.815,0.834
221.188,-0.173,-0.057,-0.795,0.815
221.198,-0.170,-0.027,-0.762,0.781
221.208,-0.158,0.006,-0.722,0.739
221.218,-0.142,0.039,-0.682,0.697
221.228,-0.123,0.067,-0.656,0.671
221.238,-0.103,0.094,-0.641,0.656
221.248,-0.075,0.122,-0.632,0.648
221.258,-0.038,0.146,-0.623,0.641
221.268,-0.008,0.153,-0.611,0.630
221.278,0.004,0.140,-0.595,0.612
221.288,-0.002,0.115,-0.573,0.584
221.298,-0.013,0.095,-0.546,0.554
221.308,-0.022,0.078,-0.520,0.526
221.318,-0.031,0.054,-0.514,0.518
221.328,-0.033,0.035,-0.546,0.548
221.338,-0.042,0.032,-0.618,0.620
221.348,-0.054,0.050,-0.709,0.713
221.358,-0.056,0.080,-0.803,0.809
221.368,-0.056,0.099,-0.904,0.911
221.378,-0.067,0.099,-1.019,1.026
221.388,-0.097,0.087,-1.172,1.179
221.398,-0.155,0.071,-1.354,1.365
221.408,-0.227,0.042,-1.549,1.566
221.418,-0.283,0.007,-1.712,1.736
221.428,-0.307,-0.048,-1.811,1.838
221.438,-0.292,-0.107,-1.825,1.851
221.448,-0.233,-0.115,-1.772,1.791
221.458,-0.157,-0.127,-1.680,1.692
221.468,-0.101,-0.118,-1.541,1.549
221.478,-0.061,-0.125,-1.393,1.399
221.488,-0.033,-0.137,-1.275,1.283
221.498,-0.023,-0.124,-1.195,1.202
221.507,-0.039,-0.088,-1.152,1.156
221.517,-0.062,-0.048,-1.160,1.163
221.528,-0.092,-0.002,-1.176,1.180
221.537,-0.121,0.040,-1.147,1.154
221.547,-0.123,0.078,-1.065,1.075
221.558,-0.103,0.104,-0.952,0.963
221.567,-0.074,0.118,-0.831,0.843
221.577,-0.045,0.125,-0.716,0.728
221.587,-0.013,0.126,-0.623,0.636
221.597,0.018,0.122,-0.556,0.570
221.607,0.050,0.110,-0.504,0.518
221.617,0.082,0.090,-0.462,0.478
221.627,0.110,0.065,-0.434,0.453
221.637,0.145,0.043,-0.408,0.435
221.647,0.175,0.029,-0.373,0.413
221.657,0.194,0.003,-0.349,0.399
221.667,0.224,-0.030,-0.344,0.411
221.677,0.260,-0.062,-0.364,0.452
221.687,0.281,-0.080,-0.422,0.514
221.697,0.301,-0.065,-0.535,0.618
221.707,0.332,-0.006,-0.723,0.795
221.717,0.377,0.077,-0.949,1.024
221.727,0.410,0.161,-1.184,1.264
221.737,0.426,0.222,-1.404,1.484
221.747,0.427,0.233,-1.586,1.659
221.757,0.401,0.214,-1.697,1.757
221.767,0.367,0.168,-1.717,1.764
221.777,0.357,0.096,-1.658,1.699
221.787,0.379,0.033,-1.550,1.596
221.797,0.401,-0.019,-1.433,1.488
221.807,0.414,-0.067,-1.326,1.391
221.817,0.403,-0.108,-1.233,1.301
221.827,0.373,-0.155,-1.150,1.219
221.837,0.315,-0.203,-1.069,1.133
221.847,0.258,-0.246,-0.994,1.057
221.857,0.224,-0.274,-0.933,0.998
221.867,0.194,-0.286,-0.880,0.946
221.877,0.161,-0.293,-0.842,0.906
221.887,0.132,-0.288,-0.825,0.884
221.897,0.107,-0.268,-0.828,0.877
221.907,0.086,-0.238,-0.834,0.871
221.917,0.073,-0.198,-0.831,0.858
221.927,0.072,-0.175,-0.833,0.854
221.937,0.069,-0.152,-0.836,0.853
221.947,0.069,-0.120,-0.835,0.847
221.956,0.080,-0.091,-0.826,0.835
221.967,0.087,-0.082,-0.789,0.798
221.977,0.098,-0.091,-0.735,0.747
221.986,0.100,-0.106,-0.677,0.692
221.996,0.099,-0.120,-0.638,0.656
222.007,0.105,-0.124,-0.653,0.673
222.017,0.098,-0.097,-0.727,0.740
222.026,0.094,-0.034,-0.837,0.843
222.036,0.118,0.020,-0.930,0.938
222.046,0.141,0.043,-1.010,1.020
222.056,0.137,0.066,-1.083,1.094
222.067,0.103,0.077,-1.177,1.184
222.076,0.063,0.101,-1.292,1.297
222.086,0.046,0.136,-1.419,1.426
222.096,0.063,0.177,-1.519,1.530
222.106,0.111,0.211,-1.578,1.596
222.116,0.172,0.240,-1.604,1.631
222.126,0.218,0.264,-1.617,1.653
222.136,0.225,0.263,-1.616,1.652
222.146,0.184,0.230,-1.547,1.575
222.156,0.116,0.174,-1.394,1.409
222.166,0.055,0.108,-1.207,1.213
222.176,-0.001,0.018,-1.016,1.016
222.186,-0.056,-0.066,-0.849,0.854
222.196,-0.086,-0.123,-0.720,0.735
222.206,-0.103,-0.166,-0.647,0.676
222.216,-0.118,-0.180,-0.616,0.652
222.226,-0.119,-0.183,-0.626,0.663
222.236,-0.129,-0.172,-0.683,0.716
222.246,-0.133,-0.141,-0.748,0.773
222.256,-0.119,-0.111,-0.797,0.813
222.266,-0.100,-0.088,-0.837,0.847
222.276,-0.064,-0.060,-0.872,0.877
222.286,-0.018,-0.038,-0.906,0.907
222.296,0.033,-0.020,-0.943,0.944
222.306,0.072,0.001,-0.982,0.985
222.316,0.087,0.018,-1.023,1.026
222.326,0.082,0.031,-1.061,1.064
222.336,0.072,0.035,-1.078,1.081
222.346,0.060,0.023,-1.068,1.070
222.356,0.049,0.000,-1.029,1.031
222.366,0.030,-0.023,-0.977,0.977
222.376,0.006,-0.051,-0.919,0.920
222.386,-0.023,-0.080,-0.865,0.869
222.396,-0.055,-0.110,-0.818,0.827
222.406,-0.092,-0.158,-0.770,0.791
222.416,-0.130,-0.195,-0.724,0.761
222.426,-0.144,-0.217,-0.692,0.739
222.436,-0.138,-0.245,-0.681,0.736
222.446,-0.115,-0.251,-0.686,0.739
222.456,-0.085,-0.244,-0.699,0.745
222.466,-0.037,-0.230,-0.726,0.763
222.476,0.023,-0.214,-0.770,0.800
222.486,0.071,-0.197,-0.820,0.846
222.496,0.109,-0.187,-0.872,0.898
222.506,0.137,-0.174,-0.910,0.936
222.516,0.164,-0.131,-0.917,0.941
222.526,0.217,-0.090,-0.906,0.937
222.536,0.290,-0.085,-0.897,0.946
222.545,0.354,-0.094,-0.884,0.957
222.555,0.390,-0.113,-0.900,0.987
222.566,0.378,-0.154,-0.982,1.063
222.575,0.311,-0.183,-1.154,1.209
222.585,0.216,-0.181,-1.426,1.453
222.595,0.136,-0.111,-1.799,1.808
222.605,0.094,0.049,-2.180,2.182
222.615,0.115,0.226,-2.468,2.481
222.626,0.208,0.355,-2.607,2.639
222.636,0.299,0.444,-2.585,2.639
222.646,0.333,0.446,-2.409,2.472
222.656,0.330,0.354,-2.093,2.148
222.665,0.282,0.266,-1.718,1.761
222.675,0.220,0.162,-1.368,1.395
222.685,0.178,0.034,-1.092,1.107
222.695,0.151,-0.061,-0.871,0.886
222.705,0.141,-0.104,-0.685,0.707
222.715,0.147,-0.108,-0.534,0.565
222.725,0.148,-0.108,-0.423,0.461
222.735,0.133,-0.126,-0.353,0.398
222.745,0.094,-0.132,-0.312,0.352
222.755,0.054,-0.135,-0.291,0.325
222.765,0.019,-0.140,-0.269,0.304
222.775,0.006,-0.143,-0.260,0.296
222.785,0.004,-0.158,-0.238,0.285
222.795,0.014,-0.158,-0.216,0.268
222.805,0.038,-0.141,-0.196,0.244
222.815,0.073,-0.129,-0.177,0.231
222.825,0.094,-0.137,-0.183,0.247
222.835,0.156,-0.120,-0.231,0.303
222.845,0.188,-0.092,-0.292,0.359
222.855,0.180,-0.072,-0.377,0.424
222.865,0.163,-0.062,-0.471,0.502
222.875,0.159,-0.036,-0.590,0.612
222.885,0.167,-0.026,-0.712,0.732
222.895,0.187,-0.032,-0.820,0.842
222.905,0.223,-0.042,-0.893,0.921
222.915,0.255,-0.062,-0.930,0.966
222.925,0.298,-0.080,-0.962,1.010
222.935,0.347,-0.087,-1.020,1.081
222.945,0.391,-0.083,-1.108,1.178
222.955,0.426,-0.064,-1.204,1.279
222.965,0.438,-0.049,-1.291,1.364
222.975,0.402,-0.052,-1.352,1.412
222.985,0.347,-0.058,-1.384,1.428
222.995,0.303,-0.084,-1.385,1.420
223.005,0.272,-0.126,-1.365,1.397
223.015,0.251,-0.172,-1.339,1.373
223.025,0.251,-0.204,-1.328,1.366
223.034,0.257,-0.223,-1.331,1.374
223.044,0.233,-0.239,-1.325,1.366
223.054,0.202,-0.258,-1.359,1.398
223.064,0.173,-0.266,-1.422,1.457
223.074,0.127,-0.285,-1.445,1.478
223.084,0.061,-0.335,-1.427,1.467
223.094,0.005,-0.371,-1.379,1.428
223.104,-0.031,-0.367,-1.336,1.386
223.114,-0.034,-0.326,-1.370,1.408
223.124,-0.002,-0.232,-1.436,1.455
223.134,0.061,-0.091,-1.499,1.503
223.144,0.201,0.078,-1.605,1.619
223.154,0.349,0.245,-1.661,1.715
223.164,0.424,0.353,-1.619,1.710
223.174,0.425,0.356,-1.492,1.592
223.184,0.372,0.278,-1.303,1.383
223.194,0.289,0.187,-1.116,1.168
223.204,0.213,0.117,-0.978,1.008
223.214,0.166,0.067,-0.894,0.912
223.224,0.132,0.045,-0.844,0.856
223.234,0.102,0.042,-0.804,0.812
223.244,0.080,0.044,-0.757,0.763
223.254,0.072,0.022,-0.704,0.708
223.264,0.060,-0.013,-0.634,0.637
223.274,0.044,-0.049,-0.553,0.556
223.284,0.034,-0.093,-0.475,0.485
223.294,0.027,-0.129,-0.402,0.423
223.304,0.029,-0.147,-0.337,0.369
223.314,0.048,-0.151,-0.285,0.326
223.324,0.075,-0.144,-0.241,0.291
223.334,0.102,-0.140,-0.202,0.266
223.344,0.123,-0.132,-0.165,0.245
223.354,0.133,-0.115,-0.142,0.226
223.364,0.139,-0.104,-0.130,0.217
223.374,0.141,-0.102,-0.127,0.215
223.384,0.147,-0.090,-0.134,0.218
223.394,0.161,-0.067,-0.158,0.235
223.404,0.175,-0.042,-0.202,0.270
223.414,0.187,-0.010,-0.265,0.324
223.424,0.187,0.030,-0.354,0.402
223.434,0.160,0.064,-0.467,0.498
223.444,0.113,0.099,-0.590,0.609
223.454,0.066,0.144,-0.742,0.758
223.464,0.030,0.182,-0.910,0.928
223.474,0.008,0.213,-1.073,1.094
223.484,0.040,0.226,-1.269,1.290
223.494,0.130,0.262,-1.481,1.510
223.504,0.220,0.306,-1.632,1.675
223.514,0.289,0.327,-1.696,1.751
223.524,0.343,0.321,-1.674,1.739
223.533,0.355,0.306,-1.601,1.668
223.544,0.335,0.296,-1.527,1.591
223.554,0.302,0.280,-1.468,1.525
223.563,0.275,0.282,-1.399,1.454
223.574,0.245,0.279,-1.326,1.377
223.583,0.224,0.264,-1.263,1.310
223.593,0.211,0.249,-1.218,1.260
223.603,0.199,0.242,-1.182,1.223
223.613,0.195,0.248,-1.179,1.220
223.623,0.203,0.271,-1.222,1.268
223.633,0.235,0.312,-1.311,1.368
223.643,0.271,0.355,-1.424,1.492
223.653,0.292,0.403,-1.549,1.626
223.663,0.306,0.458,-1.666,1.755
223.673,0.305,0.495,-1.751,1.844
223.683,0.297,0.518,-1.789,1.886
223.693,0.285,0.526,-1.766,1.864
223.703,0.274,0.506,-1.658,1.755
223.713,0.275,0.454,-1.477,1.569
223.723,0.273,0.396,-1.294,1.380
